Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
Large Luxury Near Beach Home On Captiva in the Village. Great for Groups!,,,191380,308191,2990.31,37.65,307,5,5,18,true,false,true,true,true,true,true,Home/Apartment,House,House/villa,4.7,37,3,1,Luxury,false,680,false,64,9,2026-05-14,Cape Coral/Fort Myers,Captiva,Captiva,Florida,33924,United States,coastal,https://www.vrbo.com/772868,https://media.vrbo.com/lodging/34000000/33940000/33933300/33933250/12c87f22.jpg?impolicy=resizecrop&rw=1200&ra=fit,,772868,26.522766,-82.190303,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT22-G22)/$AT22,0)","=IFERROR(($AU22-D22)/$AU22,0)",=$AU22-D22
"Captiva Paradise - Gorgeous, Gulf Front",Royal Shell Vacations,,187778,303958,1647.18,56.44,295,5,6,12,true,false,true,true,true,false,false,Home/Apartment,House,House/villa,4.85,7,7,21+,Luxury,true,749,true,114,13,2026-05-13,Cape Coral/Fort Myers,Captiva,Captiva,Florida,33924,United States,coastal,https://www.airbnb.com/rooms/1143573923160356044,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1143573923160356044/original/19521b53-86b6-4ab9-b2ec-58a5c899f090.jpeg,1143573923160356044,3505497ha,26.48952,-82.18437,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT23-G23)/$AT23,0)","=IFERROR(($AU23-D23)/$AU23,0)",=$AU23-D23
Almost Heaven 5 Bedroom / 5 Bath House,"American Realty Group of Captiva, LLC",,183220,262821,1728.49,51.21,259,5,5,14,true,false,true,true,false,false,true,Home/Apartment,House,House/villa,4.9,47,1,21+,Luxury,true,876,true,106,14,2026-05-11,Cape Coral/Fort Myers,Captiva,Captiva,Florida,33924,United States,coastal,https://www.airbnb.com/rooms/42478250,https://a0.muscache.com/im/pictures/hosting/Hosting-42478250/original/6aaa62bb-37db-4394-937a-69047d2e4bbd.jpeg,42478250,1725057,26.5172,-82.1914,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT24-G24)/$AT24,0)","=IFERROR(($AU24-D24)/$AU24,0)",=$AU24-D24
South Seas Full Resort Access Gulf Cottage 1102,720483787,,182317,186578,1585.37,90.55,148,5,4,12,false,false,false,false,true,false,false,Home/Apartment,House,House/villa,0,0,5,6-20,Luxury,false,0,false,115,10,2026-05-15,Cape Coral/Fort Myers,Captiva,Captiva,Florida,33924,United States,coastal,https://www.airbnb.com/rooms/1562525010821052562,https://a0.muscache.com/im/pictures/hosting/Hosting-1562525010821052562/original/073c3503-b444-4b1f-a4df-4c9227bf1065.jpeg,1562525010821052562,5063170,26.52693,-82.19074,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT25-G25)/$AT25,0)","=IFERROR(($AU25-D25)/$AU25,0)",=$AU25-D25
Tropical Breeze Captiva''s Best Family Beach home,295461350,,176689,313796,1510.16,66.86,228,5,6,10,true,false,false,true,true,false,true,Home/Apartment,House,House/villa,5,88,7,1,Luxury,false,0,false,117,16,2020-06-03,Cape Coral/Fort Myers,Captiva,Captiva,Florida,33924,United States,coastal,https://www.airbnb.com/rooms/38670669,https://a0.muscache.com/im/pictures/40821cff-10e3-48c9-841f-80f56235fd90.jpg?aki_policy=x_large,38670669,309324ha,26.52216,-82.19204,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT26-G26)/$AT26,0)","=IFERROR(($AU26-D26)/$AU26,0)",=$AU26-D26
"ANDY ROSSE LUXURY VILLA - WALK TO BEACH, SHOPS & RESTAURANTS",,,176354,199728,1410.83,45.29,325,5,5,12,true,false,true,true,true,false,true,Home/Apartment,House,House/villa,5,42,7,1,Luxury,false,500,false,125,18,2026-05-17,Cape Coral/Fort Myers,Captiva,Captiva,Florida,33924,United States,coastal,https://www.vrbo.com/2261142,https://media.vrbo.com/lodging/67000000/66400000/66390600/66390525/6db3904f.jpg?impolicy=resizecrop&rw=1200&ra=fit,,2261142,26.522316,-82.191352,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT27-G27)/$AT27,0)","=IFERROR(($AU27-D27)/$AU27,0)",=$AU27-D27
Captiva Beach Sunset: Gulf Views + Pool + Carts,742826261,,171539,230340,1216.59,61.3,286,5,4,15,true,false,false,true,false,false,true,Home/Apartment,House,House/villa,4.9,81,7,1,Luxury,false,600,false,141,25,2026-05-16,Cape Coral/Fort Myers,Captiva,Pineland,Florida,33945,United States,coastal,https://www.airbnb.com/rooms/1608072107950817687,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1608072107950817687/original/65fd406b-86e5-43fa-94fc-b425e4d93384.jpeg,1608072107950817687,2206546,26.5985,-82.2233,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT28-G28)/$AT28,0)","=IFERROR(($AU28-D28)/$AU28,0)",=$AU28-D28
Gulf Front Getaway at Gulf Cottage 1107,Dream Vacation Rentals,,170697,181148,639.31,77.84,343,3,3,8,true,false,false,true,true,false,true,Home/Apartment,House,House/villa,4.6,49,2,21+,Luxury,true,410,true,267,72,2026-05-11,Cape Coral/Fort Myers,Captiva,Captiva,Florida,33924,United States,coastal,https://www.airbnb.com/rooms/1366857625547365174,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1366857625547365174/original/c6daf3d9-54ed-47bd-b636-bb53398d0663.jpeg,1366857625547365174,20119155ha,26.5397,-82.196,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT29-G29)/$AT29,0)","=IFERROR(($AU29-D29)/$AU29,0)",=$AU29-D29
"Lookout Escape: Heated Pool, Golf Cart, Outdoor Ba",Vanage Vacation Homes,,170345,246522,920.78,72.27,256,4,2,9,true,false,false,true,true,true,true,Home/Apartment,House,House/villa,5,47,5,21+,Luxury,true,630,true,185,40,2026-05-17,Cape Coral/Fort Myers,Captiva,Pineland,Florida,33945,United States,coastal,https://www.airbnb.com/rooms/1106705524523640882,https://a0.muscache.com/im/pictures/miso/Hosting-1106705524523640882/original/cfadb73f-2058-491d-bdc2-e802fd9cb045.jpeg,1106705524523640882,3916572,26.6027,-82.2224,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT30-G30)/$AT30,0)","=IFERROR(($AU30-D30)/$AU30,0)",=$AU30-D30
"BEACHFRONT, HEATED POOL, KAYAKS/SUP, LANAI W/ GULF VIEWS, 85' DOCK, 2 GOLF CARTS",,,162295,234988,1363.82,55.35,226,5,5,12,true,false,false,true,true,false,true,Home/Apartment,House,House/villa,4.9,170,7,1,Luxury,false,725,true,119,17,2026-05-17,Cape Coral/Fort Myers,Captiva,Captiva,Florida,33924,United States,coastal,https://www.vrbo.com/758594,https://media.vrbo.com/lodging/33000000/32430000/32420100/32420023/c33dd0db.jpg?impolicy=resizecrop&rw=1200&ra=fit,,758594,26.595018,-82.223669,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT31-G31)/$AT31,0)","=IFERROR(($AU31-D31)/$AU31,0)",=$AU31-D31
