Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
"3BR Home with deck, hot tub, fire pit, office area",Vacasa,,3797,6260,474.62,33.33,72,3,3,8,true,false,true,true,true,false,false,Home/Apartment,House,House/villa,4.55,9,3,21+,Luxury,false,225,true,8,2,2025-08-21,Pinetop-Lakeside,Show Low,Show Low,Arizona,85901,United States,mountains_lakes,https://www.airbnb.com/rooms/1162504477250179313,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1162504477250179313/original/0a2b8f7b-47a7-4f72-bd2f-d97aee28f3d1.jpeg,1162504477250179313,4017527,34.23374,-110.07748,=AVERAGE($G$2:$G$103),=AVERAGE($D$2:$D$103),"=IFERROR(($AT83-G83)/$AT83,0)","=IFERROR(($AU83-D83)/$AU83,0)",=$AU83-D83
Stylish Cozy Show Low Cabin w/ Trails & Hiking,578439485,,3723,3774,310.25,18.18,364,2,1,5,true,false,false,true,true,false,false,Home/Apartment,Cabin,House/villa,5,3,3,1,Luxury,false,119,true,12,2,2026-05-14,Pinetop-Lakeside,Show Low,Show Low,Arizona,85901,United States,mountains_lakes,https://www.airbnb.com/rooms/1178272126930656774,https://a0.muscache.com/im/pictures/hosting/Hosting-1178272126930656774/original/feec4dd6-7c90-4860-91d5-5af560c71577.jpeg,1178272126930656774,4079187,34.2438,-110.0266,=AVERAGE($G$2:$G$103),=AVERAGE($D$2:$D$103),"=IFERROR(($AT84-G84)/$AT84,0)","=IFERROR(($AU84-D84)/$AU84,0)",=$AU84-D84
"Torreon Cabin w/Hot Tub, Air Hockey & Pool Table",Bliss Realty & Investments,,3704,12758,463,88.89,9,4,4,14,true,false,true,true,true,false,true,Home/Apartment,Cabin,House/villa,4.75,67,2,21+,Luxury,false,250,true,8,2,2025-03-08,Pinetop-Lakeside,Show Low,Show Low,Arizona,85901,United States,mountains_lakes,https://www.airbnb.com/rooms/50357789,https://a0.muscache.com/im/pictures/miso/Hosting-50357789/original/6a185579-49ad-49b8-a2f6-dfe48b8b722d.jpeg,50357789,2308687,34.2465324402,-110.0875167847,=AVERAGE($G$2:$G$103),=AVERAGE($D$2:$D$103),"=IFERROR(($AT85-G85)/$AT85,0)","=IFERROR(($AU85-D85)/$AU85,0)",=$AU85-D85
"Upscale 3 BD., 2 Bath, Den. In Torreon!",32371635,,3233,7431,538.83,16.67,117,3,2,6,true,false,false,true,true,false,false,Home/Apartment,Cabin,House/villa,5,55,3,2-5,Luxury,false,375,false,6,2,2023-10-05,Pinetop-Lakeside,Show Low,Show Low,Arizona,85901,United States,mountains_lakes,https://www.airbnb.com/rooms/686986999552026674,https://a0.muscache.com/im/pictures/miso/Hosting-686986999552026674/original/d9a1fa63-cc09-458b-9df1-5c1a6da0a97b.jpeg?aki_policy=x_large,686986999552026674,422089,34.24033,-110.07631,=AVERAGE($G$2:$G$103),=AVERAGE($D$2:$D$103),"=IFERROR(($AT86-G86)/$AT86,0)","=IFERROR(($AU86-D86)/$AU86,0)",=$AU86-D86
Cozy 3-BR Home | Pool Table | Grill | Fire Pit,Premier Pads Rentals,,2904,4287,363,22.86,118,3,2,8,true,false,false,true,true,false,false,Home/Apartment,House,House/villa,0,0,3,21+,Luxury,false,200,true,8,1,2025-12-18,Pinetop-Lakeside,Show Low,Show Low,Arizona,85901,United States,mountains_lakes,https://www.vrbo.com/4819265,,,4819265,34.23743,-110.07051,=AVERAGE($G$2:$G$103),=AVERAGE($D$2:$D$103),"=IFERROR(($AT87-G87)/$AT87,0)","=IFERROR(($AU87-D87)/$AU87,0)",=$AU87-D87
"3BR Home w/ deck, bbq grill, yard, & a forest view",Vacasa,,2857,3348,357.12,11.59,115,3,2,11,true,false,false,true,true,false,false,Home/Apartment,House,House/villa,0,0,2,21+,Luxury,false,278,true,8,3,2025-12-02,Pinetop-Lakeside,Show Low,Show Low,Arizona,85901,United States,mountains_lakes,https://www.airbnb.com/rooms/1478404940342986033,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1478404940342986033/original/1ca6396c-a6f8-43b5-b7fa-5157bc1fe251.jpeg,1478404940342986033,4731062,34.2360534812,-110.0746726293,=AVERAGE($G$2:$G$103),=AVERAGE($D$2:$D$103),"=IFERROR(($AT88-G88)/$AT88,0)","=IFERROR(($AU88-D88)/$AU88,0)",=$AU88-D88
Private White Mountain Lake Estates Show Low,30486751,,2611,13342,373,15.22,265,3,2,10,true,false,false,true,true,true,false,Home/Apartment,Cottage,House/villa,4.8,5,2,6-20,Luxury,true,296,true,7,2,2026-05-14,Pinetop-Lakeside,Show Low,Show Low,Arizona,85901,United States,mountains_lakes,https://www.airbnb.com/rooms/887068808675501441,https://a0.muscache.com/im/pictures/miso/Hosting-887068808675501441/original/55dd3627-9c00-478a-aa6d-8ed31cbe5c22.jpeg,887068808675501441,3476607,34.35617,-109.99622,=AVERAGE($G$2:$G$103),=AVERAGE($D$2:$D$103),"=IFERROR(($AT89-G89)/$AT89,0)","=IFERROR(($AU89-D89)/$AU89,0)",=$AU89-D89
Kid friendly!,,,2472,2721,494.4,8.2,364,2,1,4,true,true,false,true,true,false,false,Home/Apartment,House,House/villa,0,0,3,1,Luxury,false,75,true,5,3,2026-05-15,Pinetop-Lakeside,Show Low,Show Low,Arizona,85901,United States,mountains_lakes,https://www.vrbo.com/4308987,https://media.vrbo.com/lodging/112000000/111110000/111105300/111105242/c8f34ec4.jpg?impolicy=resizecrop&rw=1200&ra=fit,,4308987,34.263619,-110.080266,=AVERAGE($G$2:$G$103),=AVERAGE($D$2:$D$103),"=IFERROR(($AT90-G90)/$AT90,0)","=IFERROR(($AU90-D90)/$AU90,0)",=$AU90-D90
"Spacious home with fireplace, multiple patios, balcony & grill",Casago,,1872,4357,312,27.27,48,3,3,7,true,false,false,true,true,true,false,Home/Apartment,House,House/villa,4.75,4,2,21+,Luxury,false,250,false,6,1,2026-05-15,Pinetop-Lakeside,Show Low,Show Low,Arizona,85901,United States,mountains_lakes,https://www.vrbo.com/5135292,https://media.vrbo.com/lodging/128000000/127030000/127022300/127022207/209b37e4.jpg?impolicy=resizecrop&rw=1200&ra=fit,,5135292,34.249849,-110.08865,=AVERAGE($G$2:$G$103),=AVERAGE($D$2:$D$103),"=IFERROR(($AT91-G91)/$AT91,0)","=IFERROR(($AU91-D91)/$AU91,0)",=$AU91-D91
3BR home with shuffleboard and putting green,Vacasa,,1713,6674,428.25,16,42,3,2,8,true,false,false,true,true,true,false,Home/Apartment,House,House/villa,4.45,7,2,21+,Luxury,false,238,true,4,2,2025-07-12,Pinetop-Lakeside,Show Low,Show Low,Arizona,85901,United States,mountains_lakes,https://www.airbnb.com/rooms/1162504838809878034,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1162504838809878034/original/c4ea3ab0-270e-4aad-b22e-7dd51bc73457.jpeg,1162504838809878034,4017524,34.25098,-110.0896,=AVERAGE($G$2:$G$103),=AVERAGE($D$2:$D$103),"=IFERROR(($AT92-G92)/$AT92,0)","=IFERROR(($AU92-D92)/$AU92,0)",=$AU92-D92
