Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
"PARADISE: Mountain, City & Golf *VIEWS!* Pool/Spa",8771407,,0,6114,0,0,3,3,3,8,true,false,true,true,true,true,true,Home/Apartment,House,House/villa,5,14,29,1,Luxury,false,450,true,0,0,2025-05-13,Phoenix/Scottsdale,Fountain Hills,Fountain Hills,Arizona,85268,United States,suburban,https://www.airbnb.com/rooms/48281089,https://a0.muscache.com/im/pictures/5ac26027-93c3-41c3-abf3-45cc1d0bffba.jpg,48281089,2136363,33.57494,-111.75649,=AVERAGE($G$2:$G$134),=AVERAGE($D$2:$D$134),"=IFERROR(($AT123-G123)/$AT123,0)","=IFERROR(($AU123-D123)/$AU123,0)",=$AU123-D123
Our Oasis with Private Pool and Mountain Views,26186465,,0,2129,0,0,331,4,2,8,true,false,false,true,true,false,true,Home/Apartment,House,House/villa,4.85,5,30,2-5,Luxury,false,300,false,0,0,2026-05-15,Phoenix/Scottsdale,Fountain Hills,Scottsdale,Arizona,85259,United States,suburban,https://www.airbnb.com/rooms/51085376,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6NTEwODUzNzY%3D/original/14aed6c8-414d-4bd8-85d7-1413f9369bc3.jpeg,51085376,2422129,33.59032,-111.77779,=AVERAGE($G$2:$G$134),=AVERAGE($D$2:$D$134),"=IFERROR(($AT124-G124)/$AT124,0)","=IFERROR(($AU124-D124)/$AU124,0)",=$AU124-D124
Stunning Views* Private GYM* 6000ft² Luxury Home,51263961,,0,3748,0,0,148,3,4,6,true,true,true,true,true,false,true,Home/Apartment,House,House/villa,5,16,5,2-5,Luxury,false,501,false,0,0,2025-10-08,Phoenix/Scottsdale,Fountain Hills,Fountain Hills,Arizona,85268,United States,suburban,https://www.airbnb.com/rooms/51686436,https://a0.muscache.com/im/pictures/prohost-api/Hosting-51686436/original/256e0f54-3266-4ae1-9b12-9cceb083b860.jpeg,51686436,2140256,33.58154,-111.72904,=AVERAGE($G$2:$G$134),=AVERAGE($D$2:$D$134),"=IFERROR(($AT125-G125)/$AT125,0)","=IFERROR(($AU125-D125)/$AU125,0)",=$AU125-D125
Fountain Hills  Bike Week Scottsdale Westworld,502262,,0,1644,0,0,43,2,2,4,true,false,false,true,true,false,false,Home/Apartment,Townhouse,Apt/Condo/Loft,4.85,22,2,6-20,Luxury,true,145,false,0,0,2025-10-10,Phoenix/Scottsdale,Fountain Hills,Fountain Hills,Arizona,85268,United States,suburban,https://www.airbnb.com/rooms/53198454,https://a0.muscache.com/im/pictures/1e8bf8f7-d5bb-4138-b24f-f22d53983d11.jpg,53198454,,33.61708,-111.72374,=AVERAGE($G$2:$G$134),=AVERAGE($D$2:$D$134),"=IFERROR(($AT126-G126)/$AT126,0)","=IFERROR(($AU126-D126)/$AU126,0)",=$AU126-D126
COMPLETELY REMODELED! Charming home w/ large yard!,47716903,,0,0,0,0,184,2,2,7,true,false,false,true,true,true,false,Home/Apartment,House,House/villa,5,10,30,2-5,Luxury,true,195,false,0,0,2024-01-25,Phoenix/Scottsdale,Fountain Hills,Fountain Hills,Arizona,85268,United States,suburban,https://www.airbnb.com/rooms/626034778771038929,https://a0.muscache.com/im/pictures/miso/Hosting-626034778771038929/original/e4a19096-3474-452b-aca7-79b5cfd5a837.jpeg?aki_policy=x_large,626034778771038929,2830103,33.61568,-111.72101,=AVERAGE($G$2:$G$134),=AVERAGE($D$2:$D$134),"=IFERROR(($AT127-G127)/$AT127,0)","=IFERROR(($AU127-D127)/$AU127,0)",=$AU127-D127
Stunning Desert Home on the Golf Course!,107569140,,0,2961,0,0,192,3,3,8,true,false,false,true,true,false,false,Home/Apartment,House,House/villa,4.5,2,5,1,Luxury,false,200,false,0,0,2026-05-15,Phoenix/Scottsdale,Fountain Hills,Fountain Hills,Arizona,85268,United States,suburban,https://www.airbnb.com/rooms/662492359986955984,https://a0.muscache.com/im/pictures/miso/Hosting-662492359986955984/original/9ee6fd53-3433-4b2d-ad1f-3b5aaabd4431.jpeg,662492359986955984,,33.5882,-111.7073,=AVERAGE($G$2:$G$134),=AVERAGE($D$2:$D$134),"=IFERROR(($AT128-G128)/$AT128,0)","=IFERROR(($AU128-D128)/$AU128,0)",=$AU128-D128
Scott's House,504509711,,0,0,0,0,31,2,3,6,true,true,true,true,true,true,true,Home/Apartment,House,House/villa,4.9,42,1,1,Luxury,false,250,false,0,0,2025-04-06,Phoenix/Scottsdale,Fountain Hills,Fountain Hills,Arizona,85268,United States,suburban,https://www.airbnb.com/rooms/783424497527257201,https://a0.muscache.com/im/ml/photo_enhancement/pictures/miso/Hosting-783424497527257201/original/26ba973e-ded4-4d4c-bb6e-51a52e85cf17.jpeg,783424497527257201,,33.5906629,-111.7467159,=AVERAGE($G$2:$G$134),=AVERAGE($D$2:$D$134),"=IFERROR(($AT129-G129)/$AT129,0)","=IFERROR(($AU129-D129)/$AU129,0)",=$AU129-D129
Camper for Super Bowl/Open week,76240141,,0,0,0,0,365,1,1,2,true,false,false,true,true,false,false,Home/Apartment,Camper/RV,Unique,0,0,2,1,Luxury,false,0,true,0,0,2026-05-16,Phoenix/Scottsdale,Fountain Hills,Fountain Hills,Arizona,85268,United States,suburban,https://www.airbnb.com/rooms/816018902455487195,https://a0.muscache.com/im/pictures/miso/Hosting-816018902455487195/original/e7c91fa4-2649-4769-b844-a998ce26f909.jpeg,816018902455487195,,33.58855,-111.71271,=AVERAGE($G$2:$G$134),=AVERAGE($D$2:$D$134),"=IFERROR(($AT130-G130)/$AT130,0)","=IFERROR(($AU130-D130)/$AU130,0)",=$AU130-D130
~Incredible VIEWS!  Luxurious Resort Style Home,,,0,0,0,0,121,3,3,8,true,false,true,true,true,true,true,Home/Apartment,House,House/villa,5,4,30,1,Luxury,false,425,false,0,0,2025-08-02,Phoenix/Scottsdale,Fountain Hills,Scottsdale,Arizona,85259,United States,suburban,https://www.vrbo.com/2785888,https://media.vrbo.com/lodging/79000000/78080000/78073100/78073059/a7fded00.jpg?impolicy=resizecrop&rw=1200&ra=fit,,2785888,33.600335,-111.786257,=AVERAGE($G$2:$G$134),=AVERAGE($D$2:$D$134),"=IFERROR(($AT131-G131)/$AT131,0)","=IFERROR(($AU131-D131)/$AU131,0)",=$AU131-D131
180 degree view - Modern home 5900 ft feet,,,0,0,0,0,31,6,5,8,true,false,false,true,false,true,false,Home/Apartment,House,House/villa,0,0,2,1,Luxury,false,195,true,0,0,2025-05-01,Phoenix/Scottsdale,Fountain Hills,Fountain Hills,Arizona,85268,United States,suburban,https://www.vrbo.com/3123517,https://media.vrbo.com/lodging/90000000/89460000/89458300/89458286/8273abe2.jpg?impolicy=resizecrop&rw=1200&ra=fit,,3123517,33.626821,-111.740715,=AVERAGE($G$2:$G$134),=AVERAGE($D$2:$D$134),"=IFERROR(($AT132-G132)/$AT132,0)","=IFERROR(($AU132-D132)/$AU132,0)",=$AU132-D132
Luxe 4 Bdrm w/ Htd Pool  on Golf Course Lot!  Spectacular Views! ,Pautz PLLC,,0,0,0,0,13,4,4,14,true,false,false,false,false,false,true,Home/Apartment,House,House/villa,1,1,3,21+,Luxury,false,300,true,0,0,2025-02-12,Phoenix/Scottsdale,Fountain Hills,Fountain Hills,Arizona,85268,United States,suburban,https://www.vrbo.com/4096584,https://media.vrbo.com/lodging/107000000/106890000/106880100/106880065/d107602a.jpg?impolicy=resizecrop&rw=1200&ra=fit,,4096584,33.585616,-111.714348,=AVERAGE($G$2:$G$134),=AVERAGE($D$2:$D$134),"=IFERROR(($AT133-G133)/$AT133,0)","=IFERROR(($AU133-D133)/$AU133,0)",=$AU133-D133
Small bungalow,,,0,0,0,0,58,1,1,4,true,false,true,true,true,true,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.7,8,14,1,Luxury,false,0,false,0,0,2026-05-16,Phoenix/Scottsdale,Fountain Hills,Fountain Hills,Arizona,85268,United States,suburban,https://www.vrbo.com/9416453ha,https://media.vrbo.com/lodging/50000000/49020000/49010400/49010338/w1170h560x0y986-ba0a5786.jpg?impolicy=resizecrop&rw=1200&ra=fit,,9416453ha,33.601681,-111.719191,=AVERAGE($G$2:$G$134),=AVERAGE($D$2:$D$134),"=IFERROR(($AT134-G134)/$AT134,0)","=IFERROR(($AU134-D134)/$AU134,0)",=$AU134-D134
