Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
Tiny Home King Room #8B,R2 Hospitality,,20016,21086,145.04,40.23,346,1,1,2,true,false,false,false,false,false,false,Home/Apartment,Cabin,House/villa,5,0,1,21+,Luxury,false,45,true,138,77,2026-05-17,Arizona Area,Page,Page,Arizona,86040,United States,mountains_lakes,https://www.vrbo.com/4565408,https://media.vrbo.com/lodging/116000000/115780000/115770500/115770414/w1290h712x0y1-56f89e35.jpg?impolicy=resizecrop&rw=1200&ra=fit,,4565408,36.902556,-111.448943,=AVERAGE($G$2:$G$179),=AVERAGE($D$2:$D$179),"=IFERROR(($AT109-G109)/$AT109,0)","=IFERROR(($AU109-D109)/$AU109,0)",=$AU109-D109
NO FEES! Couples~ Discount~ FULL Kitchen~Canyons,5245520,,19449,29898,286.01,27.98,316,2,1,4,true,false,false,true,true,false,false,Home/Apartment,House,House/villa,5,19,1,6-20,Luxury,true,115,false,68,23,2026-05-10,Arizona Area,Page,Page,Arizona,86040,United States,mountains_lakes,https://www.airbnb.com/rooms/1004343584977861025,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1004343584977861025/original/605e887e-3021-41f0-8112-b14701dd2349.jpeg,1004343584977861025,9499495ha,36.894,-111.4708,=AVERAGE($G$2:$G$179),=AVERAGE($D$2:$D$179),"=IFERROR(($AT110-G110)/$AT110,0)","=IFERROR(($AU110-D110)/$AU110,0)",=$AU110-D110
Cozy Tiny Home King Room,511729197,,19404,21909,156.48,45.42,334,1,1,2,true,false,false,false,true,false,true,Home/Apartment,Tiny house,Unique,4.85,30,1,21+,Luxury,true,45,true,124,78,2026-05-13,Arizona Area,Page,Page,Arizona,86040,United States,mountains_lakes,https://www.airbnb.com/rooms/1335803580344285487,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTMzNTgwMzU4MDM0NDI4NTQ4Nw%3D%3D/original/b3b0c31f-48a6-40d0-95c3-eae1bbd440db.jpeg,1335803580344285487,,36.9028159463,-111.4534587587,=AVERAGE($G$2:$G$179),=AVERAGE($D$2:$D$179),"=IFERROR(($AT111-G111)/$AT111,0)","=IFERROR(($AU111-D111)/$AU111,0)",=$AU111-D111
The Powell Haven 4BR-4BA/HotTub/Sauna/FirePit/PlungePool/Golf/Gym/GameRoom,,,18763,30783,586.34,94.12,39,4,4,18,true,true,false,false,false,false,false,Home/Apartment,House,House/villa,0,0,2,1,Luxury,false,162,false,32,12,2026-05-16,Arizona Area,Page,Page,Arizona,86040,United States,mountains_lakes,https://www.vrbo.com/5095490,https://media.vrbo.com/lodging/127000000/126130000/126123700/126123618/77fd58f7.jpg?impolicy=resizecrop&rw=1200&ra=fit,,5095490,37.000522,-111.55169,=AVERAGE($G$2:$G$179),=AVERAGE($D$2:$D$179),"=IFERROR(($AT112-G112)/$AT112,0)","=IFERROR(($AU112-D112)/$AU112,0)",=$AU112-D112
"Modern Cubed Cabin Accommodation for a Getaway near the Grand Canyon, Arizona",Glamping Hub International,,18694,30915,415.42,40.91,146,1,1,2,false,false,false,false,false,false,false,Home/Apartment,House,House/villa,0,0,1,21+,Luxury,false,0,false,45,27,2026-05-16,Arizona Area,Page,Page,Arizona,86040,United States,mountains_lakes,https://www.vrbo.com/4870259,https://media.vrbo.com/lodging/121000000/120980000/120972800/120972737/4005a4db.jpg?impolicy=resizecrop&rw=1200&ra=fit,,4870259,36.77504,-111.549,=AVERAGE($G$2:$G$179),=AVERAGE($D$2:$D$179),"=IFERROR(($AT113-G113)/$AT113,0)","=IFERROR(($AU113-D113)/$AU113,0)",=$AU113-D113
1701 Rimview,430662613,,18186,26860,606.2,30.61,321,4,3,8,true,false,false,false,false,false,false,Home/Apartment,House,House/villa,5,6,3,1,Luxury,false,400,true,30,7,2026-05-13,Arizona Area,Page,Page,Arizona,86040,United States,mountains_lakes,https://www.airbnb.com/rooms/1305350396429595847,https://a0.muscache.com/im/pictures/miso/Hosting-1305350396429595847/original/e33f531f-1562-4776-858b-0be03af3ae5e.jpeg,1305350396429595847,4380653,36.92969,-111.46215,=AVERAGE($G$2:$G$179),=AVERAGE($D$2:$D$179),"=IFERROR(($AT114-G114)/$AT114,0)","=IFERROR(($AU114-D114)/$AU114,0)",=$AU114-D114
"NEW! Sunset Lake Home: king beds, hot tub, views!",84127192,,18166,29658,412.86,77.19,57,4,3,10,true,false,true,true,true,true,true,Home/Apartment,House,House/villa,4.9,19,2,2-5,Luxury,true,200,false,44,12,2025-06-23,Arizona Area,Page,Page,Arizona,86040,United States,mountains_lakes,https://www.airbnb.com/rooms/1110887960859464193,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTExMDg4Nzk2MDg1OTQ2NDE5Mw%3D%3D/original/a3d328e6-a1f9-4189-8b8d-d4d299d9e738.png,1110887960859464193,,36.99831,-111.56104,=AVERAGE($G$2:$G$179),=AVERAGE($D$2:$D$179),"=IFERROR(($AT115-G115)/$AT115,0)","=IFERROR(($AU115-D115)/$AU115,0)",=$AU115-D115
Local VIEW~Last Minute Discount for 2 couples~Pets,5245520,,17901,22325,293.46,30.65,277,2,2,4,true,false,false,true,true,true,false,Home/Apartment,House,House/villa,5,5,1,6-20,Luxury,true,145,false,61,20,2026-05-17,Arizona Area,Page,Page,Arizona,86040,United States,mountains_lakes,https://www.airbnb.com/rooms/1098651751159621368,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1098651751159621368/original/42f36500-4f84-4ab0-b290-2fb5ba15611a.jpeg,1098651751159621368,20091848ha,36.894,-111.4711,=AVERAGE($G$2:$G$179),=AVERAGE($D$2:$D$179),"=IFERROR(($AT116-G116)/$AT116,0)","=IFERROR(($AU116-D116)/$AU116,0)",=$AU116-D116
Luxury Home w/Lake Powell Views private fire pit,85200788,,17587,23534,409,24.43,305,4,2,15,true,false,false,true,true,false,false,Home/Apartment,House,House/villa,4.8,11,2,6-20,Luxury,true,199,true,43,13,2026-05-15,Arizona Area,Page,Page,Arizona,86040,United States,mountains_lakes,https://www.airbnb.com/rooms/1434380410833905232,https://a0.muscache.com/im/pictures/hosting/Hosting-1434380410833905232/original/28b67b1c-df5c-458f-a16d-88b70cd97115.jpeg,1434380410833905232,5024257,37.0004,-111.5591,=AVERAGE($G$2:$G$179),=AVERAGE($D$2:$D$179),"=IFERROR(($AT117-G117)/$AT117,0)","=IFERROR(($AU117-D117)/$AU117,0)",=$AU117-D117
Cozy Tiny Home King Room,511729197,,17511,18691,149.67,37.74,350,1,1,2,true,false,false,false,true,false,true,Home/Apartment,Tiny house,Unique,0,0,1,21+,Luxury,true,45,true,117,83,2026-05-11,Arizona Area,Page,Page,Arizona,86040,United States,mountains_lakes,https://www.airbnb.com/rooms/1335816139046283801,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTMzNTgxNjEzOTA0NjI4MzgwMQ%3D%3D/original/ff89fff2-15a9-46b2-884e-1e29dba00214.jpeg,1335816139046283801,,36.9025360684,-111.4518426744,=AVERAGE($G$2:$G$179),=AVERAGE($D$2:$D$179),"=IFERROR(($AT118-G118)/$AT118,0)","=IFERROR(($AU118-D118)/$AU118,0)",=$AU118-D118
