Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
Retreat at Whispering Pines- Torreon Luxury Cabin,16288257,,25944,40940,665.23,19.12,296,4,3,10,true,true,true,true,true,false,true,Home/Apartment,House,House/villa,5,26,3,21+,Luxury,false,312,true,39,11,2026-05-16,Pinetop-Lakeside,Show Low,Show Low,Arizona,85901,United States,mountains_lakes,https://www.airbnb.com/rooms/36147498,https://a0.muscache.com/im/pictures/01be59af-f1fc-4775-af80-4ef0f9d675ba.jpg,36147498,,34.24532,-110.08903,=AVERAGE($G$2:$G$407),=AVERAGE($D$2:$D$407),"=IFERROR(($AT139-G139)/$AT139,0)","=IFERROR(($AU139-D139)/$AU139,0)",=$AU139-D139
Family-friendly Pinetop cabin on Pinetop Country Club golf course,,,25891,27879,616.45,19.63,286,4,4,12,true,false,false,true,true,false,false,Home/Apartment,Cabin,House/villa,5,11,1,1,Luxury,false,250,true,42,15,2026-05-13,Pinetop-Lakeside,Pinetop,Pinetop,Arizona,85935,United States,mountains_lakes,https://www.vrbo.com/4694911,https://media.vrbo.com/lodging/119000000/118710000/118708800/118708718/baaf4a39.jpg?impolicy=resizecrop&rw=1200&ra=fit,,4694911,34.106298,-109.876621,=AVERAGE($G$2:$G$407),=AVERAGE($D$2:$D$407),"=IFERROR(($AT140-G140)/$AT140,0)","=IFERROR(($AU140-D140)/$AU140,0)",=$AU140-D140
"Hiking, skiing, waterfalls, Wyndham Pinetop",Doug,,25632,34883,181.79,59.75,292,1,1,4,false,true,true,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,0,0,3,21+,Luxury,false,99,false,141,68,2026-01-06,Pinetop-Lakeside,Pinetop,Pinetop,Arizona,85935,United States,mountains_lakes,https://www.airbnb.com/rooms/21813771,https://a0.muscache.com/im/pictures/miso/Hosting-21813771/original/c4977320-f805-4cf5-b4dc-6da564d42b8f.jpeg,21813771,3950984,34.12224,-109.91822,=AVERAGE($G$2:$G$407),=AVERAGE($D$2:$D$407),"=IFERROR(($AT141-G141)/$AT141,0)","=IFERROR(($AU141-D141)/$AU141,0)",=$AU141-D141
Sage Cabin | King Beds~Golf Course Views~Bunkroom,Rim Lakes Vacation Rentals,,24995,28135,657.76,36.19,168,5,4,10,true,false,false,true,true,false,false,Home/Apartment,House,House/villa,5,4,2,21+,Luxury,true,678,true,38,9,2026-05-16,Pinetop-Lakeside,Show Low,Show Low,Arizona,85901,United States,mountains_lakes,https://www.airbnb.com/rooms/1550779772801935153,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1550779772801935153/original/fc886c04-7fba-4729-8411-cefd578948ff.jpeg,1550779772801935153,4942699,34.2279,-110.0826,=AVERAGE($G$2:$G$407),=AVERAGE($D$2:$D$407),"=IFERROR(($AT142-G142)/$AT142,0)","=IFERROR(($AU142-D142)/$AU142,0)",=$AU142-D142
Soak Up the Pines in Style in the 1BR Suite,CoolVacay,,24853,27605,292.39,58.62,167,1,1,4,true,true,true,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,0,0,2,21+,Luxury,false,0,true,85,12,2025-11-19,Pinetop-Lakeside,Pinetop,Pinetop,Arizona,85935,United States,mountains_lakes,https://www.airbnb.com/rooms/1415977164002169574,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1415977164002169574/original/2b0753b1-5a1c-40c1-8bc2-e42add44f391.jpeg,1415977164002169574,4637030,34.11224,-109.89106,=AVERAGE($G$2:$G$407),=AVERAGE($D$2:$D$407),"=IFERROR(($AT143-G143)/$AT143,0)","=IFERROR(($AU143-D143)/$AU143,0)",=$AU143-D143
Dana Rosa True Log Home In The Pines w/ AC!,154349677,,24770,26371,375.3,26.51,349,3,2,8,true,false,false,true,true,false,false,Home/Apartment,Cabin,House/villa,4.95,54,2,2-5,Luxury,true,274,false,66,16,2026-05-14,Pinetop-Lakeside,Lakeside,Lakeside,Arizona,85929,United States,mountains_lakes,https://www.airbnb.com/rooms/23018391,https://a0.muscache.com/im/pictures/miso/Hosting-23018391/original/ed66ce7b-3ea1-4852-88c0-74f83d828875.jpeg,23018391,3325709,34.15305,-109.99591,=AVERAGE($G$2:$G$407),=AVERAGE($D$2:$D$407),"=IFERROR(($AT144-G144)/$AT144,0)","=IFERROR(($AU144-D144)/$AU144,0)",=$AU144-D144
"Cool Mountain Escape in Pinetop,  1BR Dlx Unit",CoolVacay,,24384,26157,262.19,62.84,170,1,1,6,true,true,true,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,5,1,2,21+,Luxury,false,0,true,93,20,2025-11-19,Pinetop-Lakeside,Pinetop,Pinetop,Arizona,85935,United States,mountains_lakes,https://www.airbnb.com/rooms/1415964890209171130,https://a0.muscache.com/im/pictures/miso/Hosting-1415904865372051562/original/2b0dc211-c77d-494e-8729-d59f6ba82bd6.jpeg,1415964890209171130,4624325,34.11224,-109.89106,=AVERAGE($G$2:$G$407),=AVERAGE($D$2:$D$407),"=IFERROR(($AT145-G145)/$AT145,0)","=IFERROR(($AU145-D145)/$AU145,0)",=$AU145-D145
Cozy Clean Gem in the Woods: A Relaxing Getaway,,,24363,24730,392.95,32.46,196,3,2,10,false,false,false,true,true,false,false,Home/Apartment,House,House/villa,4.9,49,2,1,Luxury,false,160,true,62,13,2025-09-06,Pinetop-Lakeside,Pinetop,Pinetop,Arizona,85935,United States,mountains_lakes,https://www.vrbo.com/1462647,https://media.vrbo.com/lodging/32000000/31280000/31279500/31279444/3627213a.jpg?impolicy=resizecrop&rw=1200&ra=fit,,1462647,34.117737,-109.86486,=AVERAGE($G$2:$G$407),=AVERAGE($D$2:$D$407),"=IFERROR(($AT146-G146)/$AT146,0)","=IFERROR(($AU146-D146)/$AU146,0)",=$AU146-D146
4 Mi to Lake: Show Low Home w/ Hot Tub,Evolve,,24169,28058,294.74,29.71,335,3,2,7,true,false,true,true,true,false,false,Home/Apartment,House,House/villa,5,7,2,21+,Luxury,false,237,true,82,28,2026-05-13,Pinetop-Lakeside,Show Low,Show Low,Arizona,85901,United States,mountains_lakes,https://www.airbnb.com/rooms/1422516019012442860,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1422516019012442860/original/188b2d9b-df2b-479b-a5f3-e73ba2639350.jpeg,1422516019012442860,20150005ha,34.2501,-110.076,=AVERAGE($G$2:$G$407),=AVERAGE($D$2:$D$407),"=IFERROR(($AT147-G147)/$AT147,0)","=IFERROR(($AU147-D147)/$AU147,0)",=$AU147-D147
"Hiking, skiing, waterfalls, Wyndham Pinetop",Doug,,24017,34008,196.86,56.48,274,2,2,6,false,true,true,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,0,0,3,21+,Luxury,false,99,false,122,54,2026-01-06,Pinetop-Lakeside,Pinetop,Pinetop,Arizona,85935,United States,mountains_lakes,https://www.airbnb.com/rooms/21813729,https://a0.muscache.com/im/pictures/miso/Hosting-21813729/original/95bf33f3-4524-42f4-a10a-b5ce912404c4.jpeg,21813729,3950345,34.12195,-109.91822,=AVERAGE($G$2:$G$407),=AVERAGE($D$2:$D$407),"=IFERROR(($AT148-G148)/$AT148,0)","=IFERROR(($AU148-D148)/$AU148,0)",=$AU148-D148
4 Miles to Lake: Retreat w/ 2 Decks!,Evolve,,23754,26026,276.21,67.72,308,2,2,4,true,false,false,true,true,false,false,Home/Apartment,Townhouse,Apt/Condo/Loft,4.5,2,4,21+,Luxury,false,208,true,86,7,2026-05-14,Pinetop-Lakeside,Show Low,Show Low,Arizona,85901,United States,mountains_lakes,https://www.airbnb.com/rooms/1448008471164052150,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1448008471164052150/original/2b99ba4c-2dcb-49b9-8064-ec4ad81d5006.jpeg,1448008471164052150,20165159ha,34.2416,-110.078,=AVERAGE($G$2:$G$407),=AVERAGE($D$2:$D$407),"=IFERROR(($AT149-G149)/$AT149,0)","=IFERROR(($AU149-D149)/$AU149,0)",=$AU149-D149
Terry & Lil's Wonderful Cabin! - Pinetop C.C.,134624628,,23593,30328,332.3,52.99,183,3,3,6,false,false,false,true,true,false,false,Home/Apartment,Cabin,House/villa,4.95,70,3,1,Luxury,false,175,false,71,11,2026-04-30,Pinetop-Lakeside,Pinetop,Pinetop,Arizona,85935,United States,mountains_lakes,https://www.airbnb.com/rooms/23751192,https://a0.muscache.com/im/pictures/7b1ca577-14f7-47f8-b5f2-19c98f9604af.jpg,23751192,1062856,34.10079,-109.88679,=AVERAGE($G$2:$G$407),=AVERAGE($D$2:$D$407),"=IFERROR(($AT150-G150)/$AT150,0)","=IFERROR(($AU150-D150)/$AU150,0)",=$AU150-D150
"Charming Reel Paradise Cabin Heber, AZ",193962563,,23582,24412,291.14,27.74,349,3,2,8,true,false,false,true,true,true,false,Home/Apartment,Cabin,House/villa,4.9,140,2,1,Luxury,false,151,false,81,19,2026-05-16,Pinetop-Lakeside,Overgaard,Overgaard,Arizona,85933,United States,mountains_lakes,https://www.airbnb.com/rooms/25812119,https://a0.muscache.com/im/pictures/1a69e833-87fc-4063-b3a7-a2710c14959c.jpg,25812119,7098194ha,34.41309,-110.54273,=AVERAGE($G$2:$G$407),=AVERAGE($D$2:$D$407),"=IFERROR(($AT151-G151)/$AT151,0)","=IFERROR(($AU151-D151)/$AU151,0)",=$AU151-D151
