Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
PREMIUM Mountain View Luxury Condo at WP Base 2B/2B w/ deck,,,28784,30198,479.73,29.41,351,2,2,6,false,false,true,true,true,false,false,Home/Apartment,Condominium (condo),Apt/Condo/Loft,5,101,3,1,Luxury,false,150,false,60,10,2026-05-14,Winter Park/Idaho Springs,Winter Park,Winter Park,Colorado,80482,United States,mountains_lakes,https://www.vrbo.com/411415,https://media.vrbo.com/lodging/34000000/33510000/33502900/33502853/575db9b9.jpg?impolicy=resizecrop&rw=1200&ra=fit,,411415,39.885845,-105.760948,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT451-G451)/$AT451,0)","=IFERROR(($AU451-D451)/$AU451,0)",=$AU451-D451
Beautiful townhome close to resort. Private hottub,Winter Park,,28762,32695,553.12,32.7,341,3,2,8,false,true,true,true,true,false,false,Home/Apartment,Townhouse,Apt/Condo/Loft,4.9,59,2,21+,Luxury,true,410,true,52,11,2026-05-15,Winter Park/Idaho Springs,Winter Park,Winter Park,Colorado,80482,United States,mountains_lakes,https://www.airbnb.com/rooms/1467693159650247561,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1467693159650247561/original/d15aac7c-f3ff-4263-ad9d-23d3d678e821.jpeg,1467693159650247561,2118636,39.8933,-105.7617,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT452-G452)/$AT452,0)","=IFERROR(($AU452-D452)/$AU452,0)",=$AU452-D452
Forest Haven Hideaway A-Frame w/ Hot Tub & Sauna,24919130,,28651,38145,561.78,91.07,264,3,2,6,true,false,true,true,true,false,false,Home/Apartment,House,House/villa,4.75,16,30,2-5,Luxury,true,275,false,51,1,2026-05-17,Winter Park/Idaho Springs,Idaho Springs,Evergreen,Colorado,80439,United States,mountains_lakes,https://www.airbnb.com/rooms/1132151537215886917,https://a0.muscache.com/im/pictures/hosting/Hosting-1132151537215886917/original/6fbcabd0-9b40-4d3c-97db-fece0eb6fb6d.jpeg,1132151537215886917,3957144,39.56918,-105.40749,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT453-G453)/$AT453,0)","=IFERROR(($AU453-D453)/$AU453,0)",=$AU453-D453
Remodeled Ski in Ski out condo. Great for families,Winter Park,,28621,32081,636.02,37.5,314,2,3,10,false,true,true,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.8,86,2,21+,Luxury,true,342,true,45,12,2026-05-16,Winter Park/Idaho Springs,Winter Park,Winter Park,Colorado,80482,United States,mountains_lakes,https://www.airbnb.com/rooms/1133324249493066985,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1133324249493066985/original/4cd06414-dee5-4a5b-bcb3-da047650bd84.jpeg,1133324249493066985,893830,39.8801,-105.7597,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT454-G454)/$AT454,0)","=IFERROR(($AU454-D454)/$AU454,0)",=$AU454-D454
New Luxury Loft 103 - $500 Free Activities Daily,Winter Park Escapes,,28345,29008,442.89,62.75,119,2,2,6,false,true,true,true,true,false,true,Home/Apartment,House,House/villa,4.95,42,1,21+,Luxury,true,0,true,64,15,2024-02-08,Winter Park/Idaho Springs,Winter Park,Winter Park,Colorado,80482,United States,mountains_lakes,https://www.airbnb.com/rooms/49913672,https://a0.muscache.com/im/pictures/prohost-api/Hosting-49913672/original/a1768487-b870-4bd7-86b1-c0dde76a211e.jpeg?aki_policy=x_large,49913672,9573410ha,39.92553,-105.7867,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT455-G455)/$AT455,0)","=IFERROR(($AU455-D455)/$AU455,0)",=$AU455-D455
Chalet 89 - HotTub - View - Discounted Attractions,Winter Park Escapes,,28291,31320,496.33,34.76,348,3,3,10,false,false,true,true,true,false,false,Home/Apartment,House,House/villa,5,7,2,21+,Luxury,true,600,true,57,13,2026-05-17,Winter Park/Idaho Springs,Winter Park,Fraser,Colorado,80442,United States,mountains_lakes,https://www.airbnb.com/rooms/1262971790749924398,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1262971790749924398/original/359b2217-7898-49ea-9824-45a5774e04f7.jpeg,1262971790749924398,20059224ha,39.9271,-105.7819,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT456-G456)/$AT456,0)","=IFERROR(($AU456-D456)/$AU456,0)",=$AU456-D456
Fraser Crossing/founders Pointe Studio Apt 3620,RedAwning,,28243,30615,276.89,40.32,336,,1,4,false,false,true,false,false,false,false,Home/Apartment,Condominium (condo),Apt/Condo/Loft,5,2,2,21+,Luxury,false,0,true,102,32,2026-05-16,Winter Park/Idaho Springs,Winter Park,Winter Park,Colorado,80482,United States,mountains_lakes,https://www.airbnb.com/rooms/673705148658118118,https://a0.muscache.com/im/pictures/prohost-api/Hosting-673705148658118118/original/7e59c0d8-ff4d-4c54-93dc-0b2cba171ccd.jpeg,673705148658118118,9753618ha,39.8851,-105.7607,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT457-G457)/$AT457,0)","=IFERROR(($AU457-D457)/$AU457,0)",=$AU457-D457
Premium Unit 4466 - 1br W/ Kitchenette,RedAwning,,28105,32038,302.2,32.29,331,1,1,2,false,false,true,false,false,false,false,Home/Apartment,Condominium (condo),Apt/Condo/Loft,0,0,2,21+,Luxury,false,0,true,93,24,2026-05-16,Winter Park/Idaho Springs,Winter Park,Winter Park,Colorado,80482,United States,mountains_lakes,https://www.airbnb.com/rooms/673705642903535503,https://a0.muscache.com/im/pictures/prohost-api/Hosting-673705642903535503/original/76b86406-c83f-4a70-bcee-8eb69806f141.jpeg,673705642903535503,9710557ha,39.8852,-105.7608,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT458-G458)/$AT458,0)","=IFERROR(($AU458-D458)/$AU458,0)",=$AU458-D458
"Trailhead 212 Downtown walk to bars, restaurants",Visit Winter Park,,27658,28970,268.52,44.98,351,1,1,4,false,true,true,true,true,true,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.85,89,3,21+,Luxury,true,214,true,103,27,2026-05-13,Winter Park/Idaho Springs,Winter Park,Winter Park,Colorado,80482,United States,mountains_lakes,https://www.airbnb.com/rooms/35036855,https://a0.muscache.com/im/pictures/prohost-api/Hosting-35036855/original/0861ebc2-891f-4459-990d-0fda014474c3.png,35036855,7857325ha,39.9201,-105.7832,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT459-G459)/$AT459,0)","=IFERROR(($AU459-D459)/$AU459,0)",=$AU459-D459
Modern ski in/ski out studio w/access to hot tub,Winter Park,,27588,28018,372.81,32.74,359,1,1,4,true,true,true,true,true,false,false,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.8,40,2,21+,Luxury,true,130,true,74,27,2026-05-17,Winter Park/Idaho Springs,Winter Park,Winter Park,Colorado,80482,United States,mountains_lakes,https://www.airbnb.com/rooms/1133323030151999087,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1133323030151999087/original/a2773415-d378-4cac-ae91-401e26503e54.jpeg,1133323030151999087,3754424,39.8858,-105.7609,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT460-G460)/$AT460,0)","=IFERROR(($AU460-D460)/$AU460,0)",=$AU460-D460
