Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
"Idyllic park setting, walk to downtown BV!",117973820,,6166,27187,324.53,67.86,38,3,2,6,false,false,false,true,true,false,false,Home/Apartment,House,House/villa,5,11,3,1,Luxury,false,150,false,19,3,2025-08-20,Colorado Area,Buena Vista,Buena Vista,Colorado,81211,United States,mountains_lakes,https://www.airbnb.com/rooms/587690779833309866,https://a0.muscache.com/im/pictures/miso/Hosting-587690779833309866/original/03405322-75d7-42c9-b412-42fbbe7499c0.jpeg,587690779833309866,,38.8396,-106.13541,=AVERAGE($G$2:$G$182),=AVERAGE($D$2:$D$182),"=IFERROR(($AT165-G165)/$AT165,0)","=IFERROR(($AU165-D165)/$AU165,0)",=$AU165-D165
2BR/3BA Carriage House By Cottonwood Creek,97557613,,5417,13914,270.85,58.82,61,2,3,6,false,false,false,true,true,false,false,Home/Apartment,Guest house,House/villa,5,34,2,2-5,Luxury,true,151,false,20,6,2026-05-13,Colorado Area,Buena Vista,Buena Vista,Colorado,81211,United States,mountains_lakes,https://www.airbnb.com/rooms/747891622309907293,https://a0.muscache.com/im/pictures/miso/Hosting-747891622309907293/original/ccde0d89-67cc-4038-aa67-3331950d721f.jpeg,747891622309907293,3961500,38.81299,-106.21412,=AVERAGE($G$2:$G$182),=AVERAGE($D$2:$D$182),"=IFERROR(($AT166-G166)/$AT166,0)","=IFERROR(($AU166-D166)/$AU166,0)",=$AU166-D166
1008 Swift Circle,3220525,,5392,18513,770.29,18.42,38,3,3,7,false,false,true,true,true,false,false,Home/Apartment,House,House/villa,4.7,14,2,21+,Luxury,true,150,true,7,3,2025-08-29,Colorado Area,Buena Vista,Buena Vista,Colorado,81211,United States,mountains_lakes,https://www.airbnb.com/rooms/53475464,https://a0.muscache.com/im/pictures/miso/Hosting-53475464/original/45a72d0a-0591-42bf-b652-d64342002f0c.jpeg,53475464,2563558,38.84274,-106.11979,=AVERAGE($G$2:$G$182),=AVERAGE($D$2:$D$182),"=IFERROR(($AT167-G167)/$AT167,0)","=IFERROR(($AU167-D167)/$AU167,0)",=$AU167-D167
Whitewater Peak! Cozy Retreat with Scenic Views,Renjoy,,4773,4773,216.95,21.78,120,1,1,4,true,false,false,true,true,true,false,Home/Apartment,House,House/villa,0,0,3,21+,Luxury,false,201,true,22,6,2025-08-23,Colorado Area,Buena Vista,Buena Vista,Colorado,81211,United States,mountains_lakes,https://www.airbnb.com/rooms/1485685302470945498,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1485685302470945498/original/a96d7914-8fc3-443a-9f45-0a113e144edc.jpeg,1485685302470945498,,38.841993,-106.122241,=AVERAGE($G$2:$G$182),=AVERAGE($D$2:$D$182),"=IFERROR(($AT168-G168)/$AT168,0)","=IFERROR(($AU168-D168)/$AU168,0)",=$AU168-D168
Buena Vista Log Cabin,145036221,,4740,9886,395,11.76,188,3,2,5,false,false,false,true,true,false,false,Home/Apartment,Cabin,House/villa,5,2,2,1,Luxury,false,124,false,12,5,2026-05-11,Colorado Area,Buena Vista,Buena Vista,Colorado,81211,United States,mountains_lakes,https://www.airbnb.com/rooms/1167331590516758154,https://a0.muscache.com/im/pictures/miso/Hosting-1167331590516758154/original/408e5dd8-9ea5-462c-a611-ad5436d13d3d.jpeg,1167331590516758154,,38.8393,-106.1553,=AVERAGE($G$2:$G$182),=AVERAGE($D$2:$D$182),"=IFERROR(($AT169-G169)/$AT169,0)","=IFERROR(($AU169-D169)/$AU169,0)",=$AU169-D169
Hortense Cabin at Deer Valley Ranch,548561709,,4241,4241,471.22,13.64,97,3,2,6,false,false,false,true,true,false,true,Home/Apartment,Cabin,House/villa,4.5,2,2,21+,Luxury,false,100,true,9,3,2025-04-04,Colorado Area,Buena Vista,Nathrop,Colorado,81236,United States,mountains_lakes,https://www.airbnb.com/rooms/1037083164724232450,https://a0.muscache.com/im/pictures/miso/Hosting-1037083164724232450/original/86d2064e-f301-41f9-b34b-4cefa2c0cf15.jpeg,1037083164724232450,3757595,38.7246877,-106.1812279,=AVERAGE($G$2:$G$182),=AVERAGE($D$2:$D$182),"=IFERROR(($AT170-G170)/$AT170,0)","=IFERROR(($AU170-D170)/$AU170,0)",=$AU170-D170
Mountain House on the River!,11981539,,3078,23853,513,75,8,4,2,10,false,false,true,true,true,true,false,Home/Apartment,House,House/villa,4.95,101,1,21+,Luxury,true,170,true,6,2,2024-09-30,Colorado Area,Buena Vista,Buena Vista,Colorado,81211,United States,mountains_lakes,https://www.airbnb.com/rooms/855943127663133587,https://a0.muscache.com/im/pictures/prohost-api/Hosting-855943127663133587/original/49151935-7852-4477-9dff-68829c64ba26.jpeg,855943127663133587,3329233,38.80747,-106.10604,=AVERAGE($G$2:$G$182),=AVERAGE($D$2:$D$182),"=IFERROR(($AT171-G171)/$AT171,0)","=IFERROR(($AU171-D171)/$AU171,0)",=$AU171-D171
Elegant Mountain Farmhouse STR-114,Grand View Property Management ,,3034,5337,303.4,16.95,59,1,1,4,false,false,false,true,true,false,false,Home/Apartment,House,House/villa,5,3,2,6-20,Luxury,false,95,true,10,4,2025-04-01,Colorado Area,Buena Vista,Buena Vista,Colorado,81211,United States,mountains_lakes,https://www.vrbo.com/3914469,https://media.vrbo.com/lodging/104000000/103460000/103454400/103454374/c864cf7e.jpg?impolicy=resizecrop&rw=1200&ra=fit,,3914469,38.841576,-106.136787,=AVERAGE($G$2:$G$182),=AVERAGE($D$2:$D$182),"=IFERROR(($AT172-G172)/$AT172,0)","=IFERROR(($AU172-D172)/$AU172,0)",=$AU172-D172
Peaceful Rustic Mountain Retreat,360777848,,2224,5794,317.71,10.61,167,2,2,7,false,false,false,true,true,false,false,Home/Apartment,House,House/villa,5,1,1,2-5,Luxury,true,170,true,7,3,2026-05-13,Colorado Area,Buena Vista,Buena Vista,Colorado,81211,United States,mountains_lakes,https://www.airbnb.com/rooms/1547935031166774958,https://a0.muscache.com/im/pictures/hosting/Hosting-1547935031166774958/original/3fd7d1f4-4da4-4b51-8605-3b312b6104d5.jpeg,1547935031166774958,4949276,38.8823,-105.93797,=AVERAGE($G$2:$G$182),=AVERAGE($D$2:$D$182),"=IFERROR(($AT173-G173)/$AT173,0)","=IFERROR(($AU173-D173)/$AU173,0)",=$AU173-D173
Dog Friendly Partial Home w/AC & Hot Tub,12985089,,2064,2064,344,30,20,2,2,4,true,false,true,true,true,true,false,Home/Apartment,House,House/villa,5,2,2,2-5,Luxury,true,175,true,6,1,2024-08-03,Colorado Area,Buena Vista,Buena Vista,Colorado,81211,United States,mountains_lakes,https://www.airbnb.com/rooms/1130614874266279115,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTEzMDYxNDg3NDI2NjI3OTExNQ%3D%3D/original/ee4415c7-254f-43cb-8894-6bd119339643.jpeg,1130614874266279115,,38.8196137775,-106.1766764148,=AVERAGE($G$2:$G$182),=AVERAGE($D$2:$D$182),"=IFERROR(($AT174-G174)/$AT174,0)","=IFERROR(($AU174-D174)/$AU174,0)",=$AU174-D174
