Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
Downtown Loft in Historic Savoy Building STR #0700,97435471,,53984,55336,208.43,72.75,356,1,1,2,true,false,false,true,true,false,false,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.95,339,2,1,Luxury,true,70,false,259,87,2026-05-17,Colorado Area,Salida,Salida,Colorado,81201,United States,mountains_lakes,https://www.airbnb.com/rooms/38649179,https://a0.muscache.com/im/pictures/874664c7-c2d3-4696-aae6-e5dbca13b1ae.jpg,38649179,,38.53563,-105.99264,=AVERAGE($G$2:$G$205),=AVERAGE($D$2:$D$205),"=IFERROR(($AT64-G64)/$AT64,0)","=IFERROR(($AU64-D64)/$AU64,0)",=$AU64-D64
Bungalow Check-out,Pinon Vacation,,53964,56766,294.89,54.3,342,2,1,4,false,false,false,true,false,true,false,Home/Apartment,House,House/villa,4.8,170,2,21+,Luxury,true,150,true,183,44,2026-05-11,Colorado Area,Salida,Salida,Colorado,81201,United States,mountains_lakes,https://www.airbnb.com/rooms/44749435,https://a0.muscache.com/im/pictures/prohost-api/Hosting-44749435/original/a2b90b89-4472-4b91-b991-ac0e90618f93.jpeg,44749435,862057,38.53137,-105.99235,=AVERAGE($G$2:$G$205),=AVERAGE($D$2:$D$205),"=IFERROR(($AT65-G65)/$AT65,0)","=IFERROR(($AU65-D65)/$AU65,0)",=$AU65-D65
Walk to Town ~ Fire Pit ~ Quiet Neighborhood,Pinon Vacation,,53891,65552,605.52,44.06,299,4,2,10,false,false,false,true,true,false,false,Home/Apartment,House,House/villa,5,39,2,21+,Luxury,true,250,true,89,23,2026-05-16,Colorado Area,Salida,Salida,Colorado,81201,United States,mountains_lakes,https://www.airbnb.com/rooms/1199365176052340585,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1199365176052340585/original/86b37016-750d-4635-9e99-4bc194232856.jpeg,1199365176052340585,981455,38.53717,-105.99978,=AVERAGE($G$2:$G$205),=AVERAGE($D$2:$D$205),"=IFERROR(($AT66-G66)/$AT66,0)","=IFERROR(($AU66-D66)/$AU66,0)",=$AU66-D66
River Front - Walk to Dtwn - 3BR,515064292,,53331,55282,549.8,36.19,327,3,3,8,false,false,false,true,true,false,false,Home/Apartment,Townhouse,Apt/Condo/Loft,5,17,5,2-5,Luxury,true,200,false,97,31,2026-05-17,Colorado Area,Salida,Salida,Colorado,81201,United States,mountains_lakes,https://www.airbnb.com/rooms/1310921146103592682,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTMxMDkyMTE0NjEwMzU5MjY4Mg==/original/11d56ae8-a20b-4dc1-8924-71f28cade942.jpeg,1310921146103592682,,38.5322758466,-105.986430546,=AVERAGE($G$2:$G$205),=AVERAGE($D$2:$D$205),"=IFERROR(($AT67-G67)/$AT67,0)","=IFERROR(($AU67-D67)/$AU67,0)",=$AU67-D67
The Box Bungalow,425210016,,52837,64543,213.05,83.22,298,1,1,2,true,false,false,true,true,true,false,Home/Apartment,Tiny house,Unique,4.85,341,1,6-20,Luxury,true,25,true,248,121,2026-05-17,Colorado Area,Salida,Salida,Colorado,81201,United States,mountains_lakes,https://www.airbnb.com/rooms/52599214,https://a0.muscache.com/im/pictures/miso/Hosting-52599214/original/d9a8d8cb-f308-4425-aff6-d57d2511347a.jpeg,52599214,,38.42696,-106.0978,=AVERAGE($G$2:$G$205),=AVERAGE($D$2:$D$205),"=IFERROR(($AT68-G68)/$AT68,0)","=IFERROR(($AU68-D68)/$AU68,0)",=$AU68-D68
Salida Chalet - Modern Retreat w/ Mountain Views,94696632,,52680,59495,634.7,49.7,168,4,3,16,true,false,true,true,true,false,false,Home/Apartment,House,House/villa,4.95,30,1,6-20,Luxury,true,186,false,83,26,2026-05-13,Colorado Area,Salida,Salida,Colorado,81201,United States,mountains_lakes,https://www.airbnb.com/rooms/1168293131987942438,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTE2ODI5MzEzMTk4Nzk0MjQzOA%3D%3D/original/b16237fa-4ad7-4a61-9cde-0a463c6c4a5c.jpeg,1168293131987942438,4441029,38.51902,-105.98061,=AVERAGE($G$2:$G$205),=AVERAGE($D$2:$D$205),"=IFERROR(($AT69-G69)/$AT69,0)","=IFERROR(($AU69-D69)/$AU69,0)",=$AU69-D69
Downtown Salida Home on F st and near Ark River!,17864585,,52584,55068,264.24,57.85,344,2,1,5,true,false,false,true,true,false,false,Home/Apartment,Bungalow,House/villa,4.95,314,5,21+,Luxury,true,150,false,199,59,2026-05-17,Colorado Area,Salida,Salida,Colorado,81201,United States,mountains_lakes,https://www.airbnb.com/rooms/26991811,https://a0.muscache.com/im/pictures/miso/Hosting-26991811/original/c37d5be1-b3ba-4657-b7da-2eebb7af594a.jpeg,26991811,1584445,38.53325,-105.99464,=AVERAGE($G$2:$G$205),=AVERAGE($D$2:$D$205),"=IFERROR(($AT70-G70)/$AT70,0)","=IFERROR(($AU70-D70)/$AU70,0)",=$AU70-D70
Reveille House with Hot Tub and Peaks Views,33000849,,52019,55170,391.12,47,348,2,2,8,false,false,false,true,true,false,false,Home/Apartment,Cabin,House/villa,5,50,2,6-20,Luxury,true,350,false,133,29,2026-05-13,Colorado Area,Salida,Salida,Colorado,81201,United States,mountains_lakes,https://www.airbnb.com/rooms/52844443,https://a0.muscache.com/im/pictures/prohost-api/Hosting-52844443/original/87202094-fa6c-465e-853a-9d1e9a2ffa4c.jpeg,52844443,3954489,38.6295119724,-106.0750730498,=AVERAGE($G$2:$G$205),=AVERAGE($D$2:$D$205),"=IFERROR(($AT71-G71)/$AT71,0)","=IFERROR(($AU71-D71)/$AU71,0)",=$AU71-D71
Cozy Hilltop Chalet with 360 views,8679408,,51796,60523,292.63,74.37,301,3,2,6,false,false,false,true,true,true,false,Home/Apartment,House,House/villa,4.9,109,3,2-5,Luxury,true,0,true,177,25,2026-05-13,Colorado Area,Salida,Salida,Colorado,81201,United States,mountains_lakes,https://www.airbnb.com/rooms/44000786,https://a0.muscache.com/im/pictures/881d7305-b718-4fe0-a6ad-476da6b9ddb2.jpg,44000786,2043332,38.5413,-106.1908,=AVERAGE($G$2:$G$205),=AVERAGE($D$2:$D$205),"=IFERROR(($AT72-G72)/$AT72,0)","=IFERROR(($AU72-D72)/$AU72,0)",=$AU72-D72
8696: 360 Mtn View & On-Site Hiking!,Evolve,,51782,68766,375.23,51.69,303,3,4,6,false,false,false,true,true,false,false,Home/Apartment,House,House/villa,4.9,71,2,21+,Luxury,false,237,true,138,29,2026-05-11,Colorado Area,Salida,Nathrop,Colorado,81236,United States,mountains_lakes,https://www.airbnb.com/rooms/51553632,https://a0.muscache.com/im/pictures/prohost-api/Hosting-51553632/original/fe323bf8-c63b-424f-b8fa-69560b521f01.jpeg,51553632,9598768ha,38.6803,-106.1115,=AVERAGE($G$2:$G$205),=AVERAGE($D$2:$D$205),"=IFERROR(($AT73-G73)/$AT73,0)","=IFERROR(($AU73-D73)/$AU73,0)",=$AU73-D73
The Forest Frame,425210016,,51425,59792,200.88,82.85,309,1,,2,true,false,false,true,true,true,false,Home/Apartment,Tiny house,Unique,4.85,249,1,6-20,Luxury,true,25,true,256,147,2026-05-17,Colorado Area,Salida,Salida,Colorado,81201,United States,mountains_lakes,https://www.airbnb.com/rooms/758689754582976472,https://a0.muscache.com/im/pictures/miso/Hosting-758689754582976472/original/cce6152e-3b6f-4fbe-b764-548dd9352a57.jpeg,758689754582976472,,38.42601,-106.09851,=AVERAGE($G$2:$G$205),=AVERAGE($D$2:$D$205),"=IFERROR(($AT74-G74)/$AT74,0)","=IFERROR(($AU74-D74)/$AU74,0)",=$AU74-D74
