Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
H301B | Newly Listed | Downtown | Free City Bus,Mountain Resorts,,62818,73469,592.62,42.4,327,2,2,6,true,false,false,true,true,false,false,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.4,10,2,21+,Luxury,false,372,true,106,26,2026-05-13,Steamboat Springs,Steamboat Springs Downtown,Steamboat Springs,Colorado,80487,United States,mountains_lakes,https://www.airbnb.com/rooms/1035622142813577249,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1035622142813577249/original/3f47aebe-358f-48e6-84ff-c6d0cfcfe5ff.jpeg,1035622142813577249,9900407ha,40.48471,-106.83509,=AVERAGE($G$2:$G$32),=AVERAGE($D$2:$D$32),"=IFERROR(($AT12-G12)/$AT12,0)","=IFERROR(($AU12-D12)/$AU12,0)",=$AU12-D12
H305B | Free City Bus | Downtown | Locker at Base,Mountain Resorts,,50567,62108,366.43,52.27,282,1,1,4,true,false,false,true,true,false,false,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.7,69,2,21+,Luxury,false,281,true,138,39,2026-05-13,Steamboat Springs,Steamboat Springs Downtown,Steamboat Springs,Colorado,80487,United States,mountains_lakes,https://www.airbnb.com/rooms/1123228518161916084,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1123228518161916084/original/7aa11111-164b-43b2-9c4a-cccc32c85b4a.jpeg,1123228518161916084,9582138ha,40.48459,-106.83293,=AVERAGE($G$2:$G$32),=AVERAGE($D$2:$D$32),"=IFERROR(($AT13-G13)/$AT13,0)","=IFERROR(($AU13-D13)/$AU13,0)",=$AU13-D13
Luxury Downtown Condo on River,13998553,,46284,99371,841.53,42.64,276,2,2,7,true,false,false,true,true,true,false,Home/Apartment,Apartment,Apt/Condo/Loft,4.85,12,1,6-20,Luxury,true,250,true,55,12,2026-05-13,Steamboat Springs,Steamboat Springs Downtown,Steamboat Springs,Colorado,80487,United States,mountains_lakes,https://www.airbnb.com/rooms/1118054787481632921,https://a0.muscache.com/im/pictures/hosting/Hosting-1118054787481632921/original/5b0d5be9-ea3e-4fca-8239-e4704fb46a2e.jpeg,1118054787481632921,4208998,40.48792,-106.83932,=AVERAGE($G$2:$G$32),=AVERAGE($D$2:$D$32),"=IFERROR(($AT14-G14)/$AT14,0)","=IFERROR(($AU14-D14)/$AU14,0)",=$AU14-D14
Luxury Condo Premiere Downtown Location,13998553,,40792,73806,769.66,23.87,292,2,2,7,true,false,false,true,true,true,false,Home/Apartment,Condominium (condo),Apt/Condo/Loft,5,317,1,6-20,Luxury,true,252,false,53,16,2026-05-13,Steamboat Springs,Steamboat Springs Downtown,Steamboat Springs,Colorado,80487,United States,mountains_lakes,https://www.airbnb.com/rooms/44539443,https://a0.muscache.com/im/pictures/5b29dded-5d0d-4f90-bc2c-b855b1aecd04.jpg,44539443,7690745ha,40.4875,-106.8388,=AVERAGE($G$2:$G$32),=AVERAGE($D$2:$D$32),"=IFERROR(($AT15-G15)/$AT15,0)","=IFERROR(($AU15-D15)/$AU15,0)",=$AU15-D15
OL405 | Downtown | Free City Bus | Great Views,Mountain Resorts,,35713,40079,549.43,25.49,339,2,2,4,true,false,false,true,true,false,false,Home/Apartment,Condominium (condo),Apt/Condo/Loft,5,9,2,21+,Luxury,false,320,true,65,19,2026-05-16,Steamboat Springs,Steamboat Springs Downtown,Steamboat Springs,Colorado,80487,United States,mountains_lakes,https://www.airbnb.com/rooms/1228329793678145982,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1228329793678145982/original/69aa7350-0eef-4d76-ba3e-19bbed12e4c9.jpeg,1228329793678145982,9999059ha,40.48413,-106.83227,=AVERAGE($G$2:$G$32),=AVERAGE($D$2:$D$32),"=IFERROR(($AT16-G16)/$AT16,0)","=IFERROR(($AU16-D16)/$AU16,0)",=$AU16-D16
Luxury DowntownTownhome with  Mt Werner Ski Locker,32318450,,34900,38623,601.72,35.37,209,2,2,6,true,false,false,true,true,true,false,Home/Apartment,Townhouse,Apt/Condo/Loft,4.9,178,2,2-5,Luxury,true,225,true,58,23,2025-11-14,Steamboat Springs,Steamboat Springs Downtown,Steamboat Springs,Colorado,80487,United States,mountains_lakes,https://www.airbnb.com/rooms/27170149,https://a0.muscache.com/im/pictures/3f8b20de-09bc-4aa3-9281-58558c3161b5.jpg,27170149,,40.48375,-106.83234,=AVERAGE($G$2:$G$32),=AVERAGE($D$2:$D$32),"=IFERROR(($AT17-G17)/$AT17,0)","=IFERROR(($AU17-D17)/$AU17,0)",=$AU17-D17
Downtown 1 bed house,14793839,,34765,40299,560.73,27.31,339,1,1,2,true,false,false,true,true,true,false,Private Room,House,House/villa,4.95,59,2,2-5,Luxury,true,0,false,62,17,2026-05-16,Steamboat Springs,Steamboat Springs Downtown,Steamboat Springs,Colorado,80487,United States,mountains_lakes,https://www.airbnb.com/rooms/51533968,https://a0.muscache.com/im/pictures/c783510c-ff76-4159-bf2f-c6d6163ebc1b.jpg,51533968,,40.48536,-106.82632,=AVERAGE($G$2:$G$32),=AVERAGE($D$2:$D$32),"=IFERROR(($AT18-G18)/$AT18,0)","=IFERROR(($AU18-D18)/$AU18,0)",=$AU18-D18
Ski-In/Ski-Out 2BR Villa Sheraton Steamboat resort,2902398,,29664,48677,801.73,48.05,81,2,1,6,true,true,true,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,5,1,1,21+,Luxury,false,0,false,37,16,2026-05-13,Steamboat Springs,Steamboat Springs Downtown,Steamboat Springs,Colorado,80487,United States,mountains_lakes,https://www.airbnb.com/rooms/36909911,https://a0.muscache.com/im/pictures/29ba1788-e14d-4ab5-96ea-e6e79daeb1ca.jpg,36909911,2633240,40.48389,-106.83069,=AVERAGE($G$2:$G$32),=AVERAGE($D$2:$D$32),"=IFERROR(($AT19-G19)/$AT19,0)","=IFERROR(($AU19-D19)/$AU19,0)",=$AU19-D19
Apres Chic at Howelson Place - Amazing Location,SkyRun Vacation Rentals,,27616,53524,511.41,70.13,114,1,1,5,true,true,false,true,true,false,false,Home/Apartment,Condominium (condo),Apt/Condo/Loft,5,12,3,21+,Luxury,false,120,true,54,16,2025-08-20,Steamboat Springs,Steamboat Springs Downtown,Steamboat Springs,Colorado,80487,United States,mountains_lakes,https://www.airbnb.com/rooms/1302953601229241513,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1302953601229241513/original/f58a9e16-ae6e-4c30-9381-f8aa02f9e1fe.jpeg,1302953601229241513,4314127,40.4854866914,-106.8347654916,=AVERAGE($G$2:$G$32),=AVERAGE($D$2:$D$32),"=IFERROR(($AT20-G20)/$AT20,0)","=IFERROR(($AU20-D20)/$AU20,0)",=$AU20-D20
"Downtown 1BR • Walk to River, Dining + Trails",540650116,,26376,30348,432.39,53.51,167,1,1,2,true,false,false,true,true,false,false,Home/Apartment,Condominium (condo),Apt/Condo/Loft,5,7,2,2-5,Luxury,true,150,false,61,11,2026-05-13,Steamboat Springs,Steamboat Springs Downtown,Steamboat Springs,Colorado,80487,United States,mountains_lakes,https://www.airbnb.com/rooms/1534783954433008495,https://a0.muscache.com/im/pictures/hosting/Hosting-1534783954433008495/original/9f888cad-f193-4ba2-831c-35ec0eb6565b.jpeg,1534783954433008495,,40.4851,-106.8345,=AVERAGE($G$2:$G$32),=AVERAGE($D$2:$D$32),"=IFERROR(($AT21-G21)/$AT21,0)","=IFERROR(($AU21-D21)/$AU21,0)",=$AU21-D21
