Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
Timber Lodge #20,Timber Lodge Cabins,,14142,14937,141.42,30.96,355,,1,2,true,false,false,false,true,true,true,Home/Apartment,Cabin,House/villa,4.8,16,1,21+,Luxury,false,0,true,100,47,2026-05-14,Colorado Springs,Manitou Springs,Colorado Springs,Colorado,80904,United States,mid_size_city,https://www.airbnb.com/rooms/1427225834427858442,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1427225834427858442/original/37987d20-29f3-4ad3-a364-a6c33b39a0ac.jpeg,1427225834427858442,4606168,38.8567364408,-104.8848952852,=AVERAGE($G$2:$G$98),=AVERAGE($D$2:$D$98),"=IFERROR(($AT76-G76)/$AT76,0)","=IFERROR(($AU76-D76)/$AU76,0)",=$AU76-D76
Timber Lodge #21,Timber Lodge Cabins,,13393,13600,145.58,27.88,362,1,1,2,true,false,false,false,true,true,true,Home/Apartment,Cabin,House/villa,4.9,8,1,21+,Luxury,false,0,true,92,43,2026-05-13,Colorado Springs,Manitou Springs,Colorado Springs,Colorado,80904,United States,mid_size_city,https://www.airbnb.com/rooms/1427225907760248688,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1427225907760248688/original/ce1ef4c5-3aed-49ee-9b31-4ccb582d4feb.jpeg,1427225907760248688,4606169,38.8563624683,-104.8843406759,=AVERAGE($G$2:$G$98),=AVERAGE($D$2:$D$98),"=IFERROR(($AT77-G77)/$AT77,0)","=IFERROR(($AU77-D77)/$AU77,0)",=$AU77-D77
Newly Built Mountain Escape in Manitou,157367105,,12944,17013,196.12,61.11,311,2,2,4,true,false,false,true,true,false,false,Home/Apartment,House,House/villa,0,0,28,2-5,Luxury,false,0,true,66,2,2026-05-14,Colorado Springs,Manitou Springs,Manitou Springs,Colorado,80829,United States,mid_size_city,https://www.airbnb.com/rooms/1358097605183609367,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTM1ODA5NzYwNTE4MzYwOTM2Nw==/original/b2524163-611f-4b18-9f80-a60f2e5ed2c2.jpeg,1358097605183609367,,38.8541701222,-104.9008014623,=AVERAGE($G$2:$G$98),=AVERAGE($D$2:$D$98),"=IFERROR(($AT78-G78)/$AT78,0)","=IFERROR(($AU78-D78)/$AU78,0)",=$AU78-D78
Timber Lodge #24,Timber Lodge Cabins,,12059,12076,126.94,29.41,364,1,1,2,true,false,false,false,true,true,true,Home/Apartment,Cabin,House/villa,4.9,13,1,21+,Luxury,false,0,true,95,33,2026-05-14,Colorado Springs,Manitou Springs,Colorado Springs,Colorado,80904,United States,mid_size_city,https://www.airbnb.com/rooms/1427226195298844907,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1427226195298844907/original/0b993ae1-6c4a-4427-a6e0-f0df0dbe34e2.jpeg,1427226195298844907,4606172,38.8569557486,-104.8833896727,=AVERAGE($G$2:$G$98),=AVERAGE($D$2:$D$98),"=IFERROR(($AT79-G79)/$AT79,0)","=IFERROR(($AU79-D79)/$AU79,0)",=$AU79-D79
Timber Lodge #19,Timber Lodge Cabins,,10989,10989,142.71,22.92,365,,1,2,true,false,false,false,true,true,true,Home/Apartment,Cabin,House/villa,4.35,3,1,21+,Luxury,false,0,true,77,36,2026-05-14,Colorado Springs,Manitou Springs,Colorado Springs,Colorado,80904,United States,mid_size_city,https://www.airbnb.com/rooms/1427225655350773624,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1427225655350773624/original/26d7b81d-d61d-4329-bcf1-679fd55f732a.jpeg,1427225655350773624,4606166,38.8560800796,-104.8836222312,=AVERAGE($G$2:$G$98),=AVERAGE($D$2:$D$98),"=IFERROR(($AT80-G80)/$AT80,0)","=IFERROR(($AU80-D80)/$AU80,0)",=$AU80-D80
Timber Lodge #10,Timber Lodge Cabins,,10975,11004,142.53,25.5,364,,1,2,true,false,false,false,true,true,true,Home/Apartment,Cabin,House/villa,4.8,9,1,21+,Luxury,false,0,true,77,27,2026-05-14,Colorado Springs,Manitou Springs,Colorado Springs,Colorado,80904,United States,mid_size_city,https://www.airbnb.com/rooms/1427224888504663742,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1427224888504663742/original/408774da-1a98-4bba-b198-00e2d8c57d4d.jpeg,1427224888504663742,4605869,38.8553403484,-104.8833221198,=AVERAGE($G$2:$G$98),=AVERAGE($D$2:$D$98),"=IFERROR(($AT81-G81)/$AT81,0)","=IFERROR(($AU81-D81)/$AU81,0)",=$AU81-D81
Timber Lodge #11,Timber Lodge Cabins,,10975,10975,140.71,24.22,365,,1,2,true,false,false,false,true,true,true,Home/Apartment,Cabin,House/villa,4.6,12,1,21+,Luxury,false,0,true,78,44,2026-05-14,Colorado Springs,Manitou Springs,Colorado Springs,Colorado,80904,United States,mid_size_city,https://www.airbnb.com/rooms/1427225021217918456,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1427225021217918456/original/f9f5384d-0143-4359-86c6-380c0a67f128.jpeg,1427225021217918456,4606158,38.85681,-104.88506,=AVERAGE($G$2:$G$98),=AVERAGE($D$2:$D$98),"=IFERROR(($AT82-G82)/$AT82,0)","=IFERROR(($AU82-D82)/$AU82,0)",=$AU82-D82
Timber Lodge Cabin #7,Timber Lodge Cabins,,10800,11241,147.95,23.55,357,,1,2,true,false,false,true,true,true,true,Home/Apartment,Cabin,House/villa,5,2,1,21+,Luxury,false,0,true,73,34,2026-05-15,Colorado Springs,Manitou Springs,Colorado Springs,Colorado,80904,United States,mid_size_city,https://www.vrbo.com/4606184,https://media.vrbo.com/lodging/117000000/116690000/116683700/116683636/b1270d9c.jpg?impolicy=resizecrop&rw=1200&ra=fit,,4606184,38.855778,-104.883888,=AVERAGE($G$2:$G$98),=AVERAGE($D$2:$D$98),"=IFERROR(($AT83-G83)/$AT83,0)","=IFERROR(($AU83-D83)/$AU83,0)",=$AU83-D83
Timber Lodge #3,Timber Lodge Cabins,,10680,11758,142.4,25.51,346,1,1,3,true,false,false,false,true,true,true,Home/Apartment,Cabin,House/villa,5,3,1,21+,Luxury,false,0,true,75,32,2026-05-14,Colorado Springs,Manitou Springs,Colorado Springs,Colorado,80904,United States,mid_size_city,https://www.airbnb.com/rooms/1427226571688951743,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1427226571688951743/original/9f4ba7ab-97aa-4f78-86e2-175e09ec346e.jpeg,1427226571688951743,4606177,38.8564083889,-104.8830823673,=AVERAGE($G$2:$G$98),=AVERAGE($D$2:$D$98),"=IFERROR(($AT84-G84)/$AT84,0)","=IFERROR(($AU84-D84)/$AU84,0)",=$AU84-D84
Cabin 12 | 2 Beds + Futon Near Garden of Gods,563406607,,10253,10537,112.67,38.4,258,1,1,5,true,false,false,true,true,true,false,Home/Apartment,Cabin,House/villa,4.25,19,2,6-20,Luxury,false,40,true,91,14,2026-01-26,Colorado Springs,Manitou Springs,Manitou Springs,Colorado,80829,United States,mid_size_city,https://www.airbnb.com/rooms/1100329666099019509,https://a0.muscache.com/im/pictures/hosting/Hosting-1100329666099019509/original/77be12c0-a4f1-4dcf-8f21-c7bff74b6429.png,1100329666099019509,4891438,38.857,-104.8882,=AVERAGE($G$2:$G$98),=AVERAGE($D$2:$D$98),"=IFERROR(($AT85-G85)/$AT85,0)","=IFERROR(($AU85-D85)/$AU85,0)",=$AU85-D85
Walk to Attractions: Manitou Springs Studio,Evolve,,9239,10734,174.32,100,53,,1,2,true,false,false,true,true,false,false,Home/Apartment,Loft,Apt/Condo/Loft,0,0,2,21+,Luxury,false,52,true,53,2,2025-06-08,Colorado Springs,Manitou Springs,Manitou Springs,Colorado,80829,United States,mid_size_city,https://www.airbnb.com/rooms/1320315565379306180,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1320315565379306180/original/5db7ccfb-7070-4158-b951-75306bb3b596.jpeg,1320315565379306180,20092022ha,38.8598243,-104.8911352,=AVERAGE($G$2:$G$98),=AVERAGE($D$2:$D$98),"=IFERROR(($AT86-G86)/$AT86,0)","=IFERROR(($AU86-D86)/$AU86,0)",=$AU86-D86
Historic Inn 1st Floor: Walk Downtown,6586902,,9028,12247,188.08,33.1,178,1,1,2,false,false,false,true,true,false,false,Home/Apartment,Apartment,Apt/Condo/Loft,5,3,3,6-20,Luxury,true,113,true,48,18,2026-05-15,Colorado Springs,Manitou Springs,Manitou Springs,Colorado,80829,United States,mid_size_city,https://www.airbnb.com/rooms/1536373541067995836,https://a0.muscache.com/im/pictures/hosting/Hosting-1536373541067995836/original/b9329ff5-4e26-47ae-b501-b51b35a50373.jpeg,1536373541067995836,,38.8573,-104.9169,=AVERAGE($G$2:$G$98),=AVERAGE($D$2:$D$98),"=IFERROR(($AT87-G87)/$AT87,0)","=IFERROR(($AU87-D87)/$AU87,0)",=$AU87-D87
"CASCADE RETREAT IN MOUNTAIN SETTING, NEAR PIKES PEAK, MINUTES TO MANITOU SPRINGS",,,7935,18314,317.4,20.16,327,3,2,8,false,false,false,true,true,true,true,Home/Apartment,House,House/villa,4.5,2,7,1,Luxury,false,249,true,25,5,2026-05-16,Colorado Springs,Manitou Springs,Manitou Springs,Colorado,80829,United States,mid_size_city,https://www.vrbo.com/2876635,https://media.vrbo.com/lodging/83000000/82760000/82755700/82755604/0396c13c.jpg?impolicy=resizecrop&rw=1200&ra=fit,,2876635,38.865321,-104.909208,=AVERAGE($G$2:$G$98),=AVERAGE($D$2:$D$98),"=IFERROR(($AT88-G88)/$AT88,0)","=IFERROR(($AU88-D88)/$AU88,0)",=$AU88-D88
