Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
City 2BR Lakeview Deer Valley Resort 3rd-Floor,Vacasa,,5187,5187,288.17,18.18,257,2,3,8,true,true,false,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.6,43,2,21+,Luxury,false,325,true,18,4,2026-02-09,Utah Area,Heber City,Heber City,Utah,84032,United States,mountains_lakes,https://www.airbnb.com/rooms/1496429711374477170,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1496429711374477170/original/f3c52700-677d-48ed-9fe5-dbb50859cb18.jpeg,1496429711374477170,,40.62658,-111.43738,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT428-G428)/$AT428,0)","=IFERROR(($AU428-D428)/$AU428,0)",=$AU428-D428
6BR + Flex | 7 Min to Deer Valley East | Hot Tub,ITrip Vacations,,4696,4696,1565.33,10,60,6,4,12,true,false,true,true,true,false,false,Home/Apartment,House,House/villa,4.9,12,2,21+,Luxury,true,784,true,3,1,2026-04-28,Utah Area,Heber City,Heber City,Utah,84032,United States,mountains_lakes,https://www.airbnb.com/rooms/847096211499135735,https://a0.muscache.com/im/pictures/hosting/Hosting-847096211499135735/original/0ede039b-af66-44b6-b1cd-746eea90adba.jpeg,847096211499135735,9788651ha,40.6634,-111.4198,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT429-G429)/$AT429,0)","=IFERROR(($AU429-D429)/$AU429,0)",=$AU429-D429
"Hot Tub, BBQ & Views Near Deer Valley & Park City",AvantStay,,4669,7241,778.17,13.95,102,4,4,12,false,false,true,true,true,false,false,Home/Apartment,House,House/villa,5,1,3,21+,Luxury,true,385,true,6,2,2025-11-14,Utah Area,Heber City,Heber City,Utah,84032,United States,mountains_lakes,https://www.airbnb.com/rooms/1523327821099265398,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1523327821099265398/original/44e16d04-2190-48b1-95e2-8dc79ce405a8.jpeg,1523327821099265398,,40.6431746369,-111.4469260177,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT430-G430)/$AT430,0)","=IFERROR(($AU430-D430)/$AU430,0)",=$AU430-D430
Helling 102 Modern Deer Valley Escape Near Jordanelle Gondola,SkyRun Vacation Rentals,,4512,9091,282,100,123,3,2,6,true,false,false,true,true,false,false,Home/Apartment,Condominium (condo),Apt/Condo/Loft,5,2,3,21+,Luxury,false,251,true,16,1,2026-05-13,Utah Area,Heber City,Heber City,Utah,84032,United States,mountains_lakes,https://www.vrbo.com/3877377,https://media.vrbo.com/lodging/103000000/102720000/102714700/102714699/w1495h998x3y2-57daa718.jpg?impolicy=resizecrop&rw=1200&ra=fit,,3877377,40.627272,-111.4332,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT431-G431)/$AT431,0)","=IFERROR(($AU431-D431)/$AU431,0)",=$AU431-D431
Beautiful resort studio with pool & hot tub,Vacasa,,4499,5433,173.04,23.42,162,,1,4,true,true,false,false,true,false,true,Home/Apartment,Apartment,Apt/Condo/Loft,4.85,6,2,21+,Luxury,false,108,true,26,10,2025-10-18,Utah Area,Heber City,Heber City,Utah,84032,United States,mountains_lakes,https://www.airbnb.com/rooms/1313119142421522274,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1313119142421522274/original/08384c38-1b0f-4132-94d4-41c6f08bdcb7.jpeg,1313119142421522274,4338514,40.6761390458,-111.4307333739,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT432-G432)/$AT432,0)","=IFERROR(($AU432-D432)/$AU432,0)",=$AU432-D432
Francis Townhome: 5 Mi to Park City Mountain!,Evolve,,4456,5322,342.77,21.67,358,2,3,6,true,false,false,true,true,false,false,Home/Apartment,Townhouse,Apt/Condo/Loft,4.75,4,2,21+,Luxury,false,308,true,13,3,2026-05-14,Utah Area,Heber City,Heber City,Utah,84032,United States,mountains_lakes,https://www.airbnb.com/rooms/1076918104847958742,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1076918104847958742/original/011c39c7-295a-4e3a-aab9-5f0c02c98c1d.jpeg,1076918104847958742,9921731ha,40.6745,-111.4341,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT433-G433)/$AT433,0)","=IFERROR(($AU433-D433)/$AU433,0)",=$AU433-D433
New top-level lake View ski home in Deer Valley,505129012,,4114,4114,342.83,14.29,141,3,2,8,true,false,false,true,true,false,false,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.9,9,3,1,Luxury,false,250,false,12,3,2025-05-12,Utah Area,Heber City,Heber City,Utah,84032,United States,mountains_lakes,https://www.airbnb.com/rooms/845912745511670658,https://a0.muscache.com/im/pictures/miso/Hosting-845912745511670658/original/8e2fbc78-f953-4e7b-9548-b13a668f7c52.jpeg,845912745511670658,3833529,40.62558,-111.43205,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT434-G434)/$AT434,0)","=IFERROR(($AU434-D434)/$AU434,0)",=$AU434-D434
Upscale Jordanelle Retreat | Hot Tub & Views,I Love Vacations - Park City,,3981,32616,442.33,18.75,192,4,3,12,true,false,false,true,true,false,false,Home/Apartment,Townhouse,Apt/Condo/Loft,4.35,6,2,21+,Luxury,true,578,true,9,3,2026-05-17,Utah Area,Heber City,Heber City,Utah,84032,United States,mountains_lakes,https://www.airbnb.com/rooms/1029061434859829190,https://a0.muscache.com/im/pictures/hosting/Hosting-1029061434859829190/original/bfa03279-11e1-4141-bd83-3a375600cb54.jpeg,1029061434859829190,3705953,40.5814,-111.4232,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT435-G435)/$AT435,0)","=IFERROR(($AU435-D435)/$AU435,0)",=$AU435-D435
Park City Deer Valley Ski Oasis - Amazing Views,358383428,,3901,4001,557.29,13.46,119,4,4,8,true,false,true,true,true,false,false,Home/Apartment,House,House/villa,0,0,2,2-5,Luxury,false,200,false,7,2,2026-05-16,Utah Area,Heber City,Kamas,Utah,84036,United States,mountains_lakes,https://www.airbnb.com/rooms/1603305262477678940,https://a0.muscache.com/im/pictures/hosting/Hosting-1603305262477678940/original/42cfd884-b5ed-48e9-99e0-88aef3901b86.jpeg,1603305262477678940,,40.684,-111.4302,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT436-G436)/$AT436,0)","=IFERROR(($AU436-D436)/$AU436,0)",=$AU436-D436
Pointe on the Peaks-Ski Shuttle-Hot Tub,I Love Vacations - Park City,,3799,4134,345.36,26.19,82,2,2,8,true,false,true,true,true,true,false,Home/Apartment,Townhouse,Apt/Condo/Loft,5,3,2,21+,Luxury,true,380,false,11,2,2026-05-15,Utah Area,Heber City,Heber City,Utah,84032,United States,mountains_lakes,https://www.airbnb.com/rooms/1623198157588766106,https://a0.muscache.com/im/pictures/hosting/Hosting-1623198157588766106/original/0f8d53ec-c630-4bf0-a86c-9d3a16c5f0ae.jpeg,1623198157588766106,5100905,40.63884,-111.44902,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT437-G437)/$AT437,0)","=IFERROR(($AU437-D437)/$AU437,0)",=$AU437-D437
