Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
"Castaway Island - Pool, Spa, Tiki Bar, Kyaks,Sup’s",460740417,,151930,177799,593.48,81.27,315,2,1,5,true,false,true,true,true,true,true,Home/Apartment,Bungalow,House/villa,5,169,3,1,Luxury,true,195,true,256,60,2026-05-11,Key West,Islamorada,Islamorada,Florida,33036,United States,coastal,https://www.airbnb.com/rooms/634001765630603450,https://a0.muscache.com/im/pictures/miso/Hosting-634001765630603450/original/7f86eda0-1891-4672-8af6-4d687c1e84e0.jpeg,634001765630603450,9161149ha,24.875,-80.7002,=AVERAGE($G$2:$G$191),=AVERAGE($D$2:$D$191),"=IFERROR(($AT22-G22)/$AT22,0)","=IFERROR(($AU22-D22)/$AU22,0)",=$AU22-D22
Orchid Beach,Freewheeler Vacations Inc,,149024,149024,1284.69,80.56,335,4,4,8,true,false,false,true,true,false,true,Home/Apartment,House,House/villa,0,0,28,21+,Luxury,false,850,false,116,2,2025-09-05,Key West,Islamorada,Islamorada,Florida,33036,United States,coastal,https://www.airbnb.com/rooms/1247861829502843985,https://a0.muscache.com/im/pictures/miso/Hosting-1247861829502843985/original/bd499f1a-8197-438d-8fca-e7ed374b87d9.jpeg,1247861829502843985,9967092ha,24.87781,-80.69511,=AVERAGE($G$2:$G$191),=AVERAGE($D$2:$D$191),"=IFERROR(($AT23-G23)/$AT23,0)","=IFERROR(($AU23-D23)/$AU23,0)",=$AU23-D23
Peninsula Villa | Boat Dock | Heated Pool | Sunset,Latitude Key,,146255,202704,2031.32,42.35,284,5,4,10,true,false,false,true,true,true,true,Home/Apartment,House,House/villa,5,8,7,21+,Luxury,true,915,false,72,13,2026-05-17,Key West,Islamorada,Islamorada,Florida,33036,United States,coastal,https://www.airbnb.com/rooms/1126302648948144684,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1126302648948144684/original/c9be85b5-ff82-4bc6-b1cf-8149c0aef7a0.jpeg,1126302648948144684,3935299,24.8735,-80.7038,=AVERAGE($G$2:$G$191),=AVERAGE($D$2:$D$191),"=IFERROR(($AT24-G24)/$AT24,0)","=IFERROR(($AU24-D24)/$AU24,0)",=$AU24-D24
Wander Islamorada Island,Wander,,144624,151129,3286.91,25.14,175,6,6,12,true,false,true,true,true,true,true,Home/Apartment,House,House/villa,0,0,7,21+,Luxury,true,450,true,44,8,2025-01-30,Key West,Islamorada,Islamorada,Florida,33036,United States,coastal,https://www.airbnb.com/rooms/1219650363136142051,https://a0.muscache.com/im/pictures/miso/Hosting-1219650363136142051/original/ecc593e7-ce26-4de6-97e8-f5aa5c5bbf00.jpeg,1219650363136142051,4141822,24.8938,-80.6596,=AVERAGE($G$2:$G$191),=AVERAGE($D$2:$D$191),"=IFERROR(($AT25-G25)/$AT25,0)","=IFERROR(($AU25-D25)/$AU25,0)",=$AU25-D25
"Voted best boutique resort in Islamorada! Beach, dockage, pool + more!",,,135485,312092,2765,87.5,92,8,7,22,true,false,true,true,true,true,true,Home/Apartment,House,House/villa,0,0,7,1,Luxury,false,1200,false,49,1,2025-10-15,Key West,Islamorada,Islamorada,Florida,33036,United States,coastal,https://www.vrbo.com/4012678,https://media.vrbo.com/lodging/106000000/105380000/105374500/105374482/8c9ef835.jpg?impolicy=resizecrop&rw=1200&ra=fit,,4012678,24.92699,-80.62686,=AVERAGE($G$2:$G$191),=AVERAGE($D$2:$D$191),"=IFERROR(($AT26-G26)/$AT26,0)","=IFERROR(($AU26-D26)/$AU26,0)",=$AU26-D26
"Spectacular Ocean Front Home In Beautiful Islamorada!Slip,Com Pool, & Prv Bch",,,132861,145418,593.13,71.34,345,2,2,6,true,false,false,true,true,false,true,Home/Apartment,House,House/villa,5,51,7,1,Luxury,false,250,true,224,35,2026-05-17,Key West,Islamorada,Islamorada,Florida,33036,United States,coastal,https://www.vrbo.com/2359899,https://media.vrbo.com/lodging/69000000/68940000/68933000/68932948/64614435.jpg?impolicy=resizecrop&rw=1200&ra=fit,,2359899,24.949838,-80.598872,=AVERAGE($G$2:$G$191),=AVERAGE($D$2:$D$191),"=IFERROR(($AT27-G27)/$AT27,0)","=IFERROR(($AU27-D27)/$AU27,0)",=$AU27-D27
75731 Overseas Highway  License#: 24-0390,Freewheeler Vacations Inc,,131242,166877,1171.8,56.57,327,4,4,10,true,false,false,true,true,false,true,Home/Apartment,House,House/villa,4.45,38,7,21+,Luxury,false,738,false,112,16,2026-05-13,Key West,Islamorada,Islamorada,Florida,33036,United States,coastal,https://www.airbnb.com/rooms/14103272,https://a0.muscache.com/im/pictures/2b1983d3-7c77-4174-bb53-07ba9f8dd939.jpg,14103272,4555960ha,24.8653,-80.71112,=AVERAGE($G$2:$G$191),=AVERAGE($D$2:$D$191),"=IFERROR(($AT28-G28)/$AT28,0)","=IFERROR(($AU28-D28)/$AU28,0)",=$AU28-D28
"Closest Oceanfront Home - 3 Stories, Views & Dock",187085649,,126271,152136,725.7,57.43,324,3,3,8,true,false,false,true,true,false,true,Home/Apartment,Townhouse,Apt/Condo/Loft,5,31,7,1,Luxury,true,329,false,174,29,2026-05-17,Key West,Islamorada,Islamorada,Florida,33036,United States,coastal,https://www.airbnb.com/rooms/1076820479856150251,https://a0.muscache.com/im/pictures/hosting/Hosting-1076820479856150251/original/1cf13958-0028-4c32-a35e-24d5513d48ad.jpeg,1076820479856150251,3860651,24.9458,-80.5998,=AVERAGE($G$2:$G$191),=AVERAGE($D$2:$D$191),"=IFERROR(($AT29-G29)/$AT29,0)","=IFERROR(($AU29-D29)/$AU29,0)",=$AU29-D29
"4 bedroom Oceanfront, Top-tier home in Islamorada",Island Villa Rental Properties,,118254,198963,1739.03,68,297,4,4,8,true,true,true,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,5,3,7,6-20,Luxury,false,805,false,68,8,2026-05-16,Key West,Islamorada,Islamorada,Florida,33036,United States,coastal,https://www.airbnb.com/rooms/49775477,https://a0.muscache.com/im/pictures/miso/Hosting-49775477/original/7bfd84a8-3eee-4e88-a80d-e66b6baaabf0.jpeg,49775477,3503759,24.90768,-80.64647,=AVERAGE($G$2:$G$191),=AVERAGE($D$2:$D$191),"=IFERROR(($AT30-G30)/$AT30,0)","=IFERROR(($AU30-D30)/$AU30,0)",=$AU30-D30
Oceanfront 4BR Villa | Resort Access + Bunks,,,117763,134269,2738.67,34.96,133,4,4,10,true,false,false,true,true,false,false,Home/Apartment,Condominium (condo),Apt/Condo/Loft,5,1,2,1,Luxury,false,0,false,43,16,2026-05-16,Key West,Islamorada,Islamorada,Florida,33036,United States,coastal,https://www.vrbo.com/4963159,https://media.vrbo.com/lodging/124000000/123130000/123126000/123125924/71b66f2b.jpg?impolicy=resizecrop&rw=1200&ra=fit,,4963159,24.927478,-80.622386,=AVERAGE($G$2:$G$191),=AVERAGE($D$2:$D$191),"=IFERROR(($AT31-G31)/$AT31,0)","=IFERROR(($AU31-D31)/$AU31,0)",=$AU31-D31
