Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
William Skelton Home - Sleeps 16 just off Duval St,70498660,,534816,774044,2499.14,84.92,252,6,4,16,true,false,false,true,true,false,true,Home/Apartment,House,House/villa,4.9,303,3,6-20,Luxury,true,500,true,214,63,2026-05-17,Key West,Key West,Key West,Florida,33040,United States,coastal,https://www.airbnb.com/rooms/1035490188590993582,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTAzNTQ5MDE4ODU5MDk5MzU4Mg==/original/5589aa36-5c7e-4563-abed-0e2f6336e370.jpeg,1035490188590993582,3519858,24.5575,-81.8031,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT22-G22)/$AT22,0)","=IFERROR(($AU22-D22)/$AU22,0)",=$AU22-D22
Historic Old Town Key West Compound - Sleeps 20,22091370,,530686,858685,4696.34,50,275,11,4,16,true,false,false,true,true,false,true,Home/Apartment,House,House/villa,5,17,4,2-5,Luxury,true,800,false,113,30,2026-05-11,Key West,Key West,Key West,Florida,33040,United States,coastal,https://www.airbnb.com/rooms/45132967,https://a0.muscache.com/im/pictures/miso/Hosting-45132967/original/7e869696-dbc2-48fb-a4b3-23f4ce3d748f.jpeg,45132967,2050701,24.5525,-81.8035,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT23-G23)/$AT23,0)","=IFERROR(($AU23-D23)/$AU23,0)",=$AU23-D23
Grand Maison ~ Spacious Home On Duval St w/ Pool,Historic Key West Vacation Rentals,,529964,567325,1977.48,79.06,339,4,4,8,true,false,false,true,true,true,true,Home/Apartment,House,House/villa,5,161,4,21+,Luxury,true,765,false,268,60,2026-05-17,Key West,Key West,Key West,Florida,33040,United States,coastal,https://www.airbnb.com/rooms/21579732,https://a0.muscache.com/im/pictures/prohost-api/Hosting-21579732/original/a9cdb6b2-0153-4d62-9b80-36331fafe672.jpeg,21579732,876767,24.5487,-81.7978,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT24-G24)/$AT24,0)","=IFERROR(($AU24-D24)/$AU24,0)",=$AU24-D24
Southernmost Hospitality V on Duval,Last Key,,521437,728698,2359.44,84.03,267,5,5,12,true,false,false,true,true,true,true,Home/Apartment,House,House/villa,5,58,4,21+,Luxury,true,2938,true,221,41,2026-05-17,Key West,Key West,Key West,Florida,33040,United States,coastal,https://www.airbnb.com/rooms/21996916,https://a0.muscache.com/im/pictures/prohost-api/Hosting-21996916/original/b7760ffc-52fa-4d79-a678-c079dec5ea10.jpeg,21996916,3945580ha,24.54786,-81.79713,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT25-G25)/$AT25,0)","=IFERROR(($AU25-D25)/$AU25,0)",=$AU25-D25
Sky Suites Retreat - Balcony Overlooking Duval,Brightwild,,515398,515398,1777.23,79.45,365,4,4,12,true,false,false,true,true,false,false,Home/Apartment,Apartment,Apt/Condo/Loft,5,61,1,21+,Luxury,false,475,true,290,129,2026-05-17,Key West,Key West,Key West,Florida,33040,United States,coastal,https://www.airbnb.com/rooms/561817031646557297,https://a0.muscache.com/im/pictures/prohost-api/Hosting-561817031646557297/original/dc75d767-d706-4133-a534-7e46f83ca2c8.jpeg,561817031646557297,9661881ha,24.5532,-81.801,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT26-G26)/$AT26,0)","=IFERROR(($AU26-D26)/$AU26,0)",=$AU26-D26
STARS AND STRIPES ~ Magnificent Home Located In The Heart of Old Town!,Wendy Zintsmaster and Team,,505383,720826,2591.71,77.38,253,8,4,20,true,false,false,true,true,false,true,Home/Apartment,House,House/villa,4.8,78,4,21+,Luxury,false,700,true,195,56,2026-05-16,Key West,Key West,Key West,Florida,33040,United States,coastal,https://www.vrbo.com/7603313ha,https://media.vrbo.com/lodging/35000000/34930000/34928200/34928148/ff917197.jpg?impolicy=resizecrop&rw=1200&ra=fit,,7603313ha,24.55933,-81.801571,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT27-G27)/$AT27,0)","=IFERROR(($AU27-D27)/$AU27,0)",=$AU27-D27
Casa Victoria at Old Town,Last Key,,495530,586333,2337.41,66.88,317,5,5,12,true,false,true,true,true,true,true,Home/Apartment,House,House/villa,5,177,4,21+,Luxury,true,1577,true,212,40,2026-05-17,Key West,Key West,Key West,Florida,33040,United States,coastal,https://www.airbnb.com/rooms/21996911,https://a0.muscache.com/im/pictures/prohost-api/Hosting-21996911/original/5f682a72-b79c-4901-bd5d-4a1c6839735a.jpeg,21996911,3934400ha,24.55415,-81.79607,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT28-G28)/$AT28,0)","=IFERROR(($AU28-D28)/$AU28,0)",=$AU28-D28
Queen Conch ~ Amazing Location With Pool,Historic Key West Vacation Rentals,,487358,657319,1957.26,93.96,267,4,4,14,true,false,false,true,true,false,true,Home/Apartment,House,House/villa,5,57,4,21+,Luxury,true,1010,false,249,53,2026-05-17,Key West,Key West,Key West,Florida,33040,United States,coastal,https://www.airbnb.com/rooms/36040043,https://a0.muscache.com/im/pictures/prohost-api/Hosting-36040043/original/4a1cca55-cea5-431c-a990-11e9bdb92791.jpeg,36040043,1675610,24.55541,-81.80108,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT29-G29)/$AT29,0)","=IFERROR(($AU29-D29)/$AU29,0)",=$AU29-D29
Contra House - Private Pool & Steps to Duval Stree,Brightwild,,483178,483178,2030.16,65.21,365,4,4,12,true,false,false,true,true,false,true,Home/Apartment,House,House/villa,4.8,94,1,21+,Luxury,false,450,true,238,80,2026-05-17,Key West,Key West,Key West,Florida,33040,United States,coastal,https://www.airbnb.com/rooms/710725208256959312,https://a0.muscache.com/im/pictures/prohost-api/Hosting-710725208256959312/original/1839cf6b-9c8d-4a2e-abcc-5a0934586ce7.jpeg,710725208256959312,9729207ha,24.5539,-81.7998,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT30-G30)/$AT30,0)","=IFERROR(($AU30-D30)/$AU30,0)",=$AU30-D30
Classic Key West - Grand home in Old Town location,Rent Key West Vacations,,483107,570435,2611.39,59.49,311,7,7,14,true,false,false,true,true,false,true,Home/Apartment,House,House/villa,4.8,41,5,21+,Luxury,true,945,true,185,41,2026-05-17,Key West,Key West,Key West,Florida,33040,United States,coastal,https://www.airbnb.com/rooms/636169978946736019,https://a0.muscache.com/im/pictures/prohost-api/Hosting-636169978946736019/original/93e57edc-1b1d-4a42-9ab0-847cad0114f9.jpeg,636169978946736019,2801421,24.55508,-81.80149,=AVERAGE($G$2:$G$501),=AVERAGE($D$2:$D$501),"=IFERROR(($AT31-G31)/$AT31,0)","=IFERROR(($AU31-D31)/$AU31,0)",=$AU31-D31
