Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
Sapphire 1004 - By GISO Vacation Rentals,GISO Vacation Rentals,,63285,68080,523.02,42.31,291,3,2,8,true,true,false,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.95,91,4,21+,Luxury,true,176,true,121,39,2026-05-11,South Padre Island,South Padre Island,South Padre Island,Texas,78597,United States,coastal,https://www.airbnb.com/rooms/46812230,https://a0.muscache.com/im/pictures/prohost-api/Hosting-46812230/original/234fcfdb-22bd-4b16-ad5b-697dc2c59350.jpeg,46812230,2142214,26.0826,-97.1613,=AVERAGE($G$2:$G$385),=AVERAGE($D$2:$D$385),"=IFERROR(($AT126-G126)/$AT126,0)","=IFERROR(($AU126-D126)/$AU126,0)",=$AU126-D126
Beachfront luxury at Ocean Front Sapphire #1502!,SPI Rentals LLC,,63274,64247,575.22,39.15,313,3,2,8,true,false,true,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.5,2,2,21+,Luxury,false,932,true,110,29,2026-05-13,South Padre Island,South Padre Island,South Padre Island,Texas,78597,United States,coastal,https://www.airbnb.com/rooms/1316746975581070658,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1316746975581070658/original/bf19057a-fd47-469f-b4f8-401e3ed35f60.jpeg,1316746975581070658,4346852,26.0829407128,-97.1606529011,=AVERAGE($G$2:$G$385),=AVERAGE($D$2:$D$385),"=IFERROR(($AT127-G127)/$AT127,0)","=IFERROR(($AU127-D127)/$AU127,0)",=$AU127-D127
Gorgeous Beachfront Condo w/ Pool & Hot Tub!,SPI Rentals LLC,,62509,105525,548.32,55.07,208,3,3,8,true,false,true,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.8,46,2,21+,Luxury,false,546,true,114,27,2026-05-11,South Padre Island,South Padre Island,South Padre Island,Texas,78597,United States,coastal,https://www.airbnb.com/rooms/50214329,https://a0.muscache.com/im/pictures/prohost-api/Hosting-50214329/original/d2075242-1bef-4934-8b94-f7d8112921f9.jpeg,50214329,2316442,26.11471,-97.16555,=AVERAGE($G$2:$G$385),=AVERAGE($D$2:$D$385),"=IFERROR(($AT128-G128)/$AT128,0)","=IFERROR(($AU128-D128)/$AU128,0)",=$AU128-D128
Sapphire 2101 - By GISO Vacation Rentals,GISO Vacation Rentals,,62316,64184,541.88,46.75,283,3,3,8,true,true,true,true,true,false,true,Home/Apartment,Apartment,Apt/Condo/Loft,4.95,34,4,21+,Luxury,true,176,true,115,31,2026-05-11,South Padre Island,South Padre Island,South Padre Island,Texas,78597,United States,coastal,https://www.airbnb.com/rooms/1173780487455366378,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1173780487455366378/original/30adee62-8c71-4b2f-bce3-84f7a969b0ee.jpeg,1173780487455366378,4106805,26.08231,-97.16034,=AVERAGE($G$2:$G$385),=AVERAGE($D$2:$D$385),"=IFERROR(($AT129-G129)/$AT129,0)","=IFERROR(($AU129-D129)/$AU129,0)",=$AU129-D129
"LUXURIOUS,UPDATED PENTHOUSE CONDO WITH BEACH VIEWS",10032049,,61800,66780,486.61,53.36,318,3,2,8,true,false,false,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,5,231,2,1,Luxury,true,145,false,127,36,2026-05-11,South Padre Island,South Padre Island,South Padre Island,Texas,78597,United States,coastal,https://www.airbnb.com/rooms/13207677,https://a0.muscache.com/im/pictures/e16ba828-6cdd-4f00-a0e6-d8b23d6b79bc.jpg,13207677,419099,26.08555,-97.16038,=AVERAGE($G$2:$G$385),=AVERAGE($D$2:$D$385),"=IFERROR(($AT130-G130)/$AT130,0)","=IFERROR(($AU130-D130)/$AU130,0)",=$AU130-D130
La Solana 117 Hosted by Jan Whittington,EZ Book Vacation Homes,,61773,70675,532.53,45.85,273,3,3,8,true,false,true,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.9,31,2,21+,Luxury,false,286,false,116,27,2026-05-16,South Padre Island,South Padre Island,South Padre Island,Texas,78597,United States,coastal,https://www.airbnb.com/rooms/11059185,https://a0.muscache.com/im/pictures/prohost-api/Hosting-11059185/original/9667141c-1ac8-4abf-b334-fe5691699f8f.jpeg,11059185,3268349,26.1056,-97.1708,=AVERAGE($G$2:$G$385),=AVERAGE($D$2:$D$385),"=IFERROR(($AT131-G131)/$AT131,0)","=IFERROR(($AU131-D131)/$AU131,0)",=$AU131-D131
Presidential Partial Ocean Views 7 Beds Pool Spa,17987588,,61658,64389,446.8,39.88,347,3,3,14,true,true,false,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.95,228,2,6-20,Luxury,true,175,true,138,40,2026-05-16,South Padre Island,South Padre Island,South Padre Island,Texas,78597,United States,coastal,https://www.airbnb.com/rooms/46854627,https://a0.muscache.com/im/pictures/miso/Hosting-46854627/original/fc9a04c3-de9b-4d21-a909-875810d00250.jpeg,46854627,2157413,26.0857,-97.1616,=AVERAGE($G$2:$G$385),=AVERAGE($D$2:$D$385),"=IFERROR(($AT132-G132)/$AT132,0)","=IFERROR(($AU132-D132)/$AU132,0)",=$AU132-D132
Saphhire Luxury Getaway - Space X View,451216004,,61065,65850,449.01,48.06,339,3,2,8,true,false,true,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.95,41,3,1,Luxury,true,207,false,136,35,2026-05-11,South Padre Island,South Padre Island,South Padre Island,Texas,78597,United States,coastal,https://www.airbnb.com/rooms/1184329633614015104,https://a0.muscache.com/im/pictures/miso/Hosting-1184329633614015104/original/677e47ab-53ec-41df-b5be-6b64e82fc188.jpeg,1184329633614015104,4191605,26.0826,-97.1611,=AVERAGE($G$2:$G$385),=AVERAGE($D$2:$D$385),"=IFERROR(($AT133-G133)/$AT133,0)","=IFERROR(($AU133-D133)/$AU133,0)",=$AU133-D133
Oceanfront Penthouse Condo in South Padre!,Seabreeze Condominiums,,60650,90982,513.98,64.13,223,3,3,10,true,false,true,true,true,false,true,Home/Apartment,House,House/villa,4.9,38,2,21+,Luxury,false,177,false,118,25,2026-05-16,South Padre Island,South Padre Island,South Padre Island,Texas,78597,United States,coastal,https://www.airbnb.com/rooms/17348710,https://a0.muscache.com/im/pictures/prohost-api/Hosting-17348710/original/98b2fe24-502d-4e89-aba2-009c27163b99.jpeg,17348710,473696,26.1167,-97.1661,=AVERAGE($G$2:$G$385),=AVERAGE($D$2:$D$385),"=IFERROR(($AT134-G134)/$AT134,0)","=IFERROR(($AU134-D134)/$AU134,0)",=$AU134-D134
"Luxury Townhouse w/ Private Pool, Near the Beach!",SPI Rentals LLC,,60476,61385,737.51,43.85,239,3,2,10,true,false,false,true,true,false,true,Home/Apartment,House,House/villa,4.75,31,2,21+,Luxury,false,538,true,82,29,2026-03-03,South Padre Island,South Padre Island,South Padre Island,Texas,78597,United States,coastal,https://www.airbnb.com/rooms/1030556733832135284,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1030556733832135284/original/de321f3d-4860-4ba5-964c-13b14eaf34c0.jpeg,1030556733832135284,3724430,26.11313,-97.16882,=AVERAGE($G$2:$G$385),=AVERAGE($D$2:$D$385),"=IFERROR(($AT135-G135)/$AT135,0)","=IFERROR(($AU135-D135)/$AU135,0)",=$AU135-D135
Sapphire * Luxury 17th Floor * Stunning Views,RedAwning,,60386,117779,503.22,65.57,192,3,2,8,true,true,true,true,true,false,true,Home/Apartment,Apartment,Apt/Condo/Loft,0,0,3,21+,Luxury,false,333,true,120,29,2026-05-15,South Padre Island,South Padre Island,South Padre Island,Texas,78597,United States,coastal,https://www.airbnb.com/rooms/909255624778160886,https://a0.muscache.com/im/pictures/prohost-api/Hosting-909255624778160886/original/c233e749-1a9b-455d-bf4a-21eeb08e916b.jpeg,909255624778160886,9836595ha,26.0831,-97.1606,=AVERAGE($G$2:$G$385),=AVERAGE($D$2:$D$385),"=IFERROR(($AT136-G136)/$AT136,0)","=IFERROR(($AU136-D136)/$AU136,0)",=$AU136-D136
