Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
"Sandpiper Condominiums 405, Panoramic Gulf Views w/ direct access to Mustang Island/Port A beaches.",,,86937,92360,502.53,54.57,317,3,2,8,true,true,true,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.7,6,2,21+,Luxury,false,190,true,173,42,2026-05-16,Corpus Christi,Port Aransas,Port Aransas,Texas,78373,United States,coastal,https://www.vrbo.com/1936779,"https://media.vrbo.com/lodging/49000000/48970000/48969500/48969456/321d2386.jpg?impolicy=resizecrop&rw=1200&ra=fit",,1936779,27.730222,-97.12916,"=AVERAGE($G$2:$G$696)","=AVERAGE($D$2:$D$696)","=IFERROR(($AT428-G428)/$AT428,0)","=IFERROR(($AU428-D428)/$AU428,0)","=$AU428-D428"
Bikini Bottoms TC 2204,Cinnamon Shore,,86823,93029,471.86,55.93,329,2,2,6,true,true,false,true,true,false,true,Home/Apartment,Apartment,Apt/Condo/Loft,4.7,59,2,21+,Luxury,true,250,true,184,53,2026-05-11,Corpus Christi,Port Aransas,Port Aransas,Texas,78373,United States,coastal,https://www.airbnb.com/rooms/34471441,https://a0.muscache.com/im/pictures/prohost-api/Hosting-34471441/original/a37b525d-a1fa-4642-a3ef-5ec42341d8e8.jpeg,34471441,3907526ha,27.7733,-97.1065,"=AVERAGE($G$2:$G$696)","=AVERAGE($D$2:$D$696)","=IFERROR(($AT429-G429)/$AT429,0)","=IFERROR(($AU429-D429)/$AU429,0)","=$AU429-D429"
3BR Oceanfront | Pool | Washer/Dryer,Vacasa,,86779,89861,611.12,49.82,351,3,3,10,true,true,false,true,true,false,true,Home/Apartment,House,House/villa,4.65,77,2,21+,Luxury,false,304,true,142,40,2026-05-13,Corpus Christi,Port Aransas,Port Aransas,Texas,78373,United States,coastal,https://www.airbnb.com/rooms/832410614267995529,https://a0.muscache.com/im/pictures/prohost-api/Hosting-832410614267995529/original/891f4182-f4e3-4fd6-902f-18ca90c5a74b.jpeg,832410614267995529,2611293,27.80134,-97.08609,"=AVERAGE($G$2:$G$696)","=AVERAGE($D$2:$D$696)","=IFERROR(($AT430-G430)/$AT430,0)","=IFERROR(($AU430-D430)/$AU430,0)","=$AU430-D430"
C Shell 107 FI,Cinnamon Shore,,86741,105049,642.53,58.19,248,3,3,8,true,true,false,true,true,false,true,Home/Apartment,House,House/villa,5,9,2,21+,Luxury,true,394,true,135,36,2026-05-13,Corpus Christi,Port Aransas,Port Aransas,Texas,78373,United States,coastal,https://www.airbnb.com/rooms/1208069362241368484,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1208069362241368484/original/a9e424db-c831-4352-b555-51af855dfacb.jpeg,1208069362241368484,9963597ha,27.7732,-97.1086,"=AVERAGE($G$2:$G$696)","=AVERAGE($D$2:$D$696)","=IFERROR(($AT431-G431)/$AT431,0)","=IFERROR(($AU431-D431)/$AU431,0)","=$AU431-D431"
"LT500 Private Heated Pool, Hot Tub, Pet Friendly",Life In Paradise Vacation Rentals,,86703,100492,484.37,56.65,322,2,2,6,true,false,false,true,true,true,true,Home/Apartment,House,House/villa,4.85,13,2,21+,Luxury,false,242,true,179,52,2026-05-13,Corpus Christi,Port Aransas,Port Aransas,Texas,78373,United States,coastal,https://www.airbnb.com/rooms/1271141520397884383,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1271141520397884383/original/99ed4215-0409-4d5e-a18b-ca5b42c55385.jpeg,1271141520397884383,4241830,27.8308873687,-97.0587749151,"=AVERAGE($G$2:$G$696)","=AVERAGE($D$2:$D$696)","=IFERROR(($AT432-G432)/$AT432,0)","=IFERROR(($AU432-D432)/$AU432,0)","=$AU432-D432"
Penthouse with Floor to Ceiling Arched Window,Aransas Princess Condominium,,86564,94729,618.31,46.98,334,2,3,10,true,false,true,true,true,false,false,Home/Apartment,Apartment,Apt/Condo/Loft,4.9,13,2,21+,Luxury,false,458,false,140,41,2026-03-23,Corpus Christi,Port Aransas,Port Aransas,Texas,78373,United States,coastal,https://www.airbnb.com/rooms/737718748927257768,https://a0.muscache.com/im/pictures/prohost-api/Hosting-737718748927257768/original/35be7297-5a33-4d9a-9e2e-2e6d4ac24ce6.jpeg,737718748927257768,1679266,27.80523,-97.07987,"=AVERAGE($G$2:$G$696)","=AVERAGE($D$2:$D$696)","=IFERROR(($AT433-G433)/$AT433,0)","=IFERROR(($AU433-D433)/$AU433,0)","=$AU433-D433"
2BR Oceanview | Dog Friendly | Pool | Near Beach,Vacasa,,86466,92093,360.27,71.64,335,2,2,8,true,false,false,true,true,true,true,Home/Apartment,House,House/villa,4.7,194,2,21+,Luxury,false,194,true,240,72,2026-05-13,Corpus Christi,Port Aransas,Port Aransas,Texas,78373,United States,coastal,https://www.airbnb.com/rooms/41590801,https://a0.muscache.com/im/pictures/prohost-api/Hosting-41590801/original/6b997166-bb67-4ef0-805e-3edfcf255d94.jpeg,41590801,2611075,27.8289,-97.05475,"=AVERAGE($G$2:$G$696)","=AVERAGE($D$2:$D$696)","=IFERROR(($AT434-G434)/$AT434,0)","=IFERROR(($AU434-D434)/$AU434,0)","=$AU434-D434"
Chief's Penthouse & Patio @ The Mayan Princess,On Island Time Properties,,86418,102950,608.58,56.35,256,3,2,8,true,false,true,true,true,false,true,Home/Apartment,Condominium (condo),Apt/Condo/Loft,4.95,10,2,21+,Luxury,true,180,true,142,41,2026-05-13,Corpus Christi,Port Aransas,Port Aransas,Texas,78373,United States,coastal,https://www.airbnb.com/rooms/39606611,https://a0.muscache.com/im/pictures/prohost-api/Hosting-39606611/original/3729613b-b8bd-44d9-92c6-2dc900c84b2a.jpeg,39606611,1811236,27.7163,-97.1435,"=AVERAGE($G$2:$G$696)","=AVERAGE($D$2:$D$696)","=IFERROR(($AT435-G435)/$AT435,0)","=IFERROR(($AU435-D435)/$AU435,0)","=$AU435-D435"
Coral Sunset TC 2205,Cinnamon Shore,,86260,89914,429.15,60,341,2,2,6,true,true,false,true,true,false,true,Home/Apartment,Apartment,Apt/Condo/Loft,4.7,54,2,21+,Luxury,true,250,true,201,56,2026-05-13,Corpus Christi,Port Aransas,Port Aransas,Texas,78373,United States,coastal,https://www.airbnb.com/rooms/34471955,https://a0.muscache.com/im/pictures/prohost-api/Hosting-34471955/original/6f9ec61c-9445-4d20-acc0-60233a268f02.jpeg,34471955,3925495ha,27.7732,-97.1066,"=AVERAGE($G$2:$G$696)","=AVERAGE($D$2:$D$696)","=IFERROR(($AT436-G436)/$AT436,0)","=IFERROR(($AU436-D436)/$AU436,0)","=$AU436-D436"
"DDK Heated Private Pool, Golf Cart Included",Life In Paradise Vacation Rentals,,86242,93588,519.53,48.97,339,2,2,7,true,false,false,true,true,true,true,Home/Apartment,House,House/villa,4.7,31,2,21+,Luxury,false,236,true,166,49,2026-03-23,Corpus Christi,Port Aransas,Port Aransas,Texas,78373,United States,coastal,https://www.airbnb.com/rooms/841996550555842482,https://a0.muscache.com/im/pictures/prohost-api/Hosting-841996550555842482/original/306c6cac-d793-4ea9-b2a7-366821040c4e.jpeg,841996550555842482,3284366,27.7761,-97.1068,"=AVERAGE($G$2:$G$696)","=AVERAGE($D$2:$D$696)","=IFERROR(($AT437-G437)/$AT437,0)","=IFERROR(($AU437-D437)/$AU437,0)","=$AU437-D437"
