Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
Lookout Lodge (sleeps 45+),72972235,,84528,97751,1097.77,32.49,330,9,7,16,true,false,true,true,true,false,false,Home/Apartment,House,House/villa,5,56,2,6-20,Luxury,true,549,false,77,19,2026-05-17,Utah Area,Garden City,Garden City,Utah,84028,United States,mountains_lakes,https://www.airbnb.com/rooms/1325494678407436129,https://a0.muscache.com/im/pictures/miso/Hosting-1325494678407436129/original/28d5c7b7-dc1e-4c1b-ad46-c74f823da099.jpeg,1325494678407436129,2533477,41.91873,-111.39913,=AVERAGE($G$2:$G$216),=AVERAGE($D$2:$D$216),"=IFERROR(($AT22-G22)/$AT22,0)","=IFERROR(($AU22-D22)/$AU22,0)",=$AU22-D22
Inn at the Beach - Reunion & Corporate Retreats,Legacy Beach,,83897,268752,4194.85,19.42,304,18,18,16,true,false,false,true,true,false,true,Home/Apartment,House,House/villa,5,20,2,21+,Luxury,false,1598,true,20,6,2026-05-17,Utah Area,Garden City,Garden City,Utah,84028,United States,mountains_lakes,https://www.airbnb.com/rooms/33522450,https://a0.muscache.com/im/pictures/prohost-api/Hosting-33522450/original/5c328447-9ece-4630-904a-fa951e892883.jpeg,33522450,1496295,41.93581,-111.39306,=AVERAGE($G$2:$G$216),=AVERAGE($D$2:$D$216),"=IFERROR(($AT23-G23)/$AT23,0)","=IFERROR(($AU23-D23)/$AU23,0)",=$AU23-D23
Bear Lake getaway for the whole family! Sleeps 32! Beach access included!!,,,82613,84305,1290.83,36.57,362,8,5,32,true,false,true,true,true,false,true,Home/Apartment,Cabin,House/villa,5,11,2,1,Luxury,false,495,true,64,20,2026-05-16,Utah Area,Garden City,Garden City,Utah,84028,United States,mountains_lakes,https://www.vrbo.com/4298727,https://media.vrbo.com/lodging/111000000/110910000/110904800/110904767/0f5c28f3.jpg?impolicy=resizecrop&rw=1200&ra=fit,,4298727,41.890821,-111.403658,=AVERAGE($G$2:$G$216),=AVERAGE($D$2:$D$216),"=IFERROR(($AT24-G24)/$AT24,0)","=IFERROR(($AU24-D24)/$AU24,0)",=$AU24-D24
"Lakeside home with private beach, boat ramp & more",Vacasa,,77215,129646,977.41,68.7,148,6,6,16,true,false,false,true,true,false,false,Home/Apartment,House,House/villa,4.8,27,2,21+,Luxury,false,406,true,79,16,2026-05-11,Utah Area,Garden City,Laketown,Utah,84038,United States,mountains_lakes,https://www.airbnb.com/rooms/1496433490063289268,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1496433490063289268/original/b7b5a758-c13a-43b3-9b68-ba89c723083e.jpeg,1496433490063289268,3710927,41.9114378914,-111.2850105035,=AVERAGE($G$2:$G$216),=AVERAGE($D$2:$D$216),"=IFERROR(($AT25-G25)/$AT25,0)","=IFERROR(($AU25-D25)/$AU25,0)",=$AU25-D25
Foxridge (Sleeps 34),Bear Lake Luxury Rentals,,72575,99806,1133.98,34.59,307,7,6,16,true,true,true,true,true,false,true,Home/Apartment,Cabin,House/villa,4.75,47,2,21+,Luxury,true,768,false,64,15,2026-05-13,Utah Area,Garden City,Garden City,Utah,84028,United States,mountains_lakes,https://www.airbnb.com/rooms/35450795,https://a0.muscache.com/im/pictures/prohost-api/Hosting-35450795/original/7c76c415-c76e-46a9-861f-eaadf84b0462.jpeg,35450795,7882965ha,41.90124,-111.39296,=AVERAGE($G$2:$G$216),=AVERAGE($D$2:$D$216),"=IFERROR(($AT26-G26)/$AT26,0)","=IFERROR(($AU26-D26)/$AU26,0)",=$AU26-D26
Renovated 3BR Lakefront Dog Friendly | Elevator,Vacasa,,72480,74219,544.96,58.33,346,3,2,10,false,false,false,true,true,true,false,Home/Apartment,House,House/villa,4.45,74,3,21+,Luxury,false,302,true,133,36,2026-05-11,Utah Area,Garden City,Garden City,Utah,84028,United States,mountains_lakes,https://www.airbnb.com/rooms/52126115,https://a0.muscache.com/im/pictures/prohost-api/Hosting-52126115/original/4001e4ee-5ecd-40b7-b8b4-610498280ca8.jpeg,52126115,2458026,41.93991,-111.38978,=AVERAGE($G$2:$G$216),=AVERAGE($D$2:$D$216),"=IFERROR(($AT27-G27)/$AT27,0)","=IFERROR(($AU27-D27)/$AU27,0)",=$AU27-D27
Newly renovated spacious home. HOT TUB. Big yard!,450702133,,72027,76894,1161.73,35.84,349,9,5,16,true,false,true,true,true,false,false,Home/Apartment,House,House/villa,4.9,40,2,1,Luxury,false,550,true,62,17,2026-05-17,Utah Area,Garden City,Garden City,Utah,84028,United States,mountains_lakes,https://www.airbnb.com/rooms/608897945225239096,https://a0.muscache.com/im/pictures/miso/Hosting-608897945225239096/original/fc9941fa-7edb-4f26-bc95-d30e7abe3bb6.jpeg,608897945225239096,2729531,41.92906,-111.39832,=AVERAGE($G$2:$G$216),=AVERAGE($D$2:$D$216),"=IFERROR(($AT28-G28)/$AT28,0)","=IFERROR(($AU28-D28)/$AU28,0)",=$AU28-D28
Laketown Lodge in Bear Lake (Sleeps 30),Bear Lake Luxury Rentals,,71610,81255,1326.11,37.76,343,8,7,16,true,false,true,true,true,false,false,Home/Apartment,House,House/villa,4.4,5,2,21+,Luxury,true,805,true,54,14,2026-05-17,Utah Area,Garden City,Laketown,Utah,84038,United States,mountains_lakes,https://www.airbnb.com/rooms/1150126770164459643,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1150126770164459643/original/9bcd857b-a94f-4423-b8c3-fb3e227490fb.jpeg,1150126770164459643,9957943ha,41.82681,-111.32227,=AVERAGE($G$2:$G$216),=AVERAGE($D$2:$D$216),"=IFERROR(($AT29-G29)/$AT29,0)","=IFERROR(($AU29-D29)/$AU29,0)",=$AU29-D29
Holiday Lake House - Sleeps 32,265280764,,70217,82218,1350.33,26,347,6,6,16,true,false,true,true,true,false,false,Home/Apartment,House,House/villa,5,39,2,1,Luxury,true,355,false,52,15,2026-05-17,Utah Area,Garden City,Garden City,Utah,84028,United States,mountains_lakes,https://www.airbnb.com/rooms/879584833268039656,https://a0.muscache.com/im/pictures/miso/Hosting-879584833268039656/original/3be865a5-8d0e-422c-b26c-63c1f35f56dc.jpeg,879584833268039656,3684935,41.94104,-111.39551,=AVERAGE($G$2:$G$216),=AVERAGE($D$2:$D$216),"=IFERROR(($AT30-G30)/$AT30,0)","=IFERROR(($AU30-D30)/$AU30,0)",=$AU30-D30
The Farmhouse at Bear Lake (East House),72972235,,68772,110702,1858.7,46.25,312,9,7,16,true,false,false,true,true,false,false,Home/Apartment,House,House/villa,5,2,3,6-20,Luxury,true,547,false,37,10,2026-05-17,Utah Area,Garden City,Garden City,Utah,84028,United States,mountains_lakes,https://www.airbnb.com/rooms/21926659,https://a0.muscache.com/im/pictures/9c680309-a1d5-43c5-833a-0635d08e99d9.jpg,21926659,,41.92822,-111.3961,=AVERAGE($G$2:$G$216),=AVERAGE($D$2:$D$216),"=IFERROR(($AT31-G31)/$AT31,0)","=IFERROR(($AU31-D31)/$AU31,0)",=$AU31-D31
