Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
Nama-Stay Suite 3 | Retreat near Zion NP,3131508,,57912,58663,240.3,66.76,361,,1,2,true,false,false,false,true,false,false,Home/Apartment,Guest suite,House/villa,4.95,207,2,6-20,Luxury,true,35,true,241,85,2026-05-11,St. George,Springdale,Springdale,Utah,84767,United States,mountains_lakes,https://www.airbnb.com/rooms/31284077,https://a0.muscache.com/im/pictures/prohost-api/Hosting-31284077/original/745fcf34-cc2f-44e1-bf07-cd516326e52b.jpeg,31284077,1689172,37.1868,-112.999,=AVERAGE($G$2:$G$280),=AVERAGE($D$2:$D$280),"=IFERROR(($AT153-G153)/$AT153,0)","=IFERROR(($AU153-D153)/$AU153,0)",=$AU153-D153
King Covered Wagon Perfect for Adventures In Zion,Zion White Bison Resorts,,57343,61167,273.06,61.76,340,1,1,2,true,false,false,false,true,true,true,Home/Apartment,Place,House/villa,4.95,17,2,21+,Luxury,true,115,true,210,94,2026-05-11,St. George,Springdale,Virgin,Utah,84779,United States,mountains_lakes,https://www.airbnb.com/rooms/51466379,https://a0.muscache.com/im/pictures/prohost-api/Hosting-51466379/original/3fcb55d7-6744-45cf-883d-09773efef696.jpeg,51466379,2540285,37.20254,-113.19482,=AVERAGE($G$2:$G$280),=AVERAGE($D$2:$D$280),"=IFERROR(($AT154-G154)/$AT154,0)","=IFERROR(($AU154-D154)/$AU154,0)",=$AU154-D154
Zion Loft Unit 5,77830087,,56907,57468,301.1,54.78,362,1,1,4,true,false,false,true,true,false,false,Home/Apartment,Apartment,Apt/Condo/Loft,4.75,85,1,6-20,Luxury,true,75,false,189,67,2026-05-17,St. George,Springdale,Springdale,Utah,84767,United States,mountains_lakes,https://www.airbnb.com/rooms/781168540558099487,https://a0.muscache.com/im/pictures/prohost-api/Hosting-781168540558099487/original/f4b30c9e-a94f-4cb0-ba2d-1f4d9ccfae1c.jpeg,781168540558099487,4102882,37.1964,-112.9929,=AVERAGE($G$2:$G$280),=AVERAGE($D$2:$D$280),"=IFERROR(($AT155-G155)/$AT155,0)","=IFERROR(($AU155-D155)/$AU155,0)",=$AU155-D155
The Bungalows at Zion Chaparral #7,460895552,,56876,58398,284.38,56.18,356,1,1,4,true,false,false,false,true,false,false,Home/Apartment,Tiny house,Unique,4.95,49,2,6-20,Luxury,true,62,true,200,69,2026-05-17,St. George,Springdale,Springdale,Utah,84767,United States,mountains_lakes,https://www.airbnb.com/rooms/659316122733938177,https://a0.muscache.com/im/pictures/miso/Hosting-659316122733938177/original/682961c3-b758-416a-8682-33bcbd993b82.jpeg,659316122733938177,,37.18193,-113.0066,=AVERAGE($G$2:$G$280),=AVERAGE($D$2:$D$280),"=IFERROR(($AT156-G156)/$AT156,0)","=IFERROR(($AU156-D156)/$AU156,0)",=$AU156-D156
The Bungalows at Zion Sego #4 - ADA Unit,460895552,,56023,57772,223.2,71.1,353,1,1,4,true,false,false,false,true,false,false,Home/Apartment,Tiny house,Unique,4.95,79,2,6-20,Luxury,true,62,true,251,101,2026-05-17,St. George,Springdale,Springdale,Utah,84767,United States,mountains_lakes,https://www.airbnb.com/rooms/658798214128381631,https://a0.muscache.com/im/pictures/miso/Hosting-658798214128381631/original/297c7114-e3c9-4822-bc9a-3d28e261395d.jpeg,658798214128381631,,37.18103,-113.00569,=AVERAGE($G$2:$G$280),=AVERAGE($D$2:$D$280),"=IFERROR(($AT157-G157)/$AT157,0)","=IFERROR(($AU157-D157)/$AU157,0)",=$AU157-D157
Marigold Cottage at Zion,690051104,,55970,60469,294.58,55.07,345,1,1,2,true,false,false,true,true,false,false,Home/Apartment,Apartment,Apt/Condo/Loft,5,30,1,2-5,Luxury,true,60,true,190,69,2026-05-16,St. George,Springdale,Springdale,Utah,84767,United States,mountains_lakes,https://www.airbnb.com/rooms/1399465258140899732,https://a0.muscache.com/im/pictures/miso/Hosting-1399465258140899732/original/86eceef3-a670-4cd1-9370-9321c1c52321.jpeg,1399465258140899732,4560228,37.187735642,-112.9956654141,=AVERAGE($G$2:$G$280),=AVERAGE($D$2:$D$280),"=IFERROR(($AT158-G158)/$AT158,0)","=IFERROR(($AU158-D158)/$AU158,0)",=$AU158-D158
Zion Canyon BnB - Room 203,246409022,,55874,58364,230.88,69.74,347,1,1,2,true,false,false,false,true,false,false,Private Room,Bed & Breakfast,B&B,5,478,1,2-5,Luxury,true,0,true,242,126,2026-05-11,St. George,Springdale,Springdale,Utah,84767,United States,mountains_lakes,https://www.airbnb.com/rooms/32847787,https://a0.muscache.com/im/pictures/miso/Hosting-32847787/original/7d9bd01e-a32c-4711-bb32-b658f8bb7c2e.jpeg,32847787,,37.19199,-112.99286,=AVERAGE($G$2:$G$280),=AVERAGE($D$2:$D$280),"=IFERROR(($AT159-G159)/$AT159,0)","=IFERROR(($AU159-D159)/$AU159,0)",=$AU159-D159
The Bungalows at Zion Cholla #2,460895552,,55402,56423,278.4,56.37,359,1,1,4,true,false,false,false,true,false,false,Home/Apartment,Tiny house,Unique,4.95,18,2,6-20,Luxury,true,75,true,199,68,2026-05-17,St. George,Springdale,Springdale,Utah,84767,United States,mountains_lakes,https://www.airbnb.com/rooms/658787177507719657,https://a0.muscache.com/im/pictures/miso/Hosting-658787177507719657/original/525824a1-84c6-4154-9586-bb7bd08eb119.jpeg,658787177507719657,,37.18047,-113.00631,=AVERAGE($G$2:$G$280),=AVERAGE($D$2:$D$280),"=IFERROR(($AT160-G160)/$AT160,0)","=IFERROR(($AU160-D160)/$AU160,0)",=$AU160-D160
The ArkTiny House near Zion National Park,261225589,,55022,60958,474.33,38.03,340,1,1,5,true,false,true,true,true,false,false,Home/Apartment,Tiny house,Unique,4.95,262,1,2-5,Luxury,true,0,true,116,46,2026-05-13,St. George,Springdale,Virgin,Utah,84779,United States,mountains_lakes,https://www.airbnb.com/rooms/35976344,https://a0.muscache.com/im/pictures/4d7e731b-4e4d-4f50-b4ec-ab221629c8d5.jpg,35976344,1713114,37.23722,-113.15278,=AVERAGE($G$2:$G$280),=AVERAGE($D$2:$D$280),"=IFERROR(($AT161-G161)/$AT161,0)","=IFERROR(($AU161-D161)/$AU161,0)",=$AU161-D161
Butch Cassidy Family Wagon By the Pond Unit #23,Zion White Bison Resorts,,54933,59939,305.18,53.41,337,1,1,4,true,false,false,true,true,false,true,Home/Apartment,Place,House/villa,4.65,3,2,21+,Luxury,true,125,true,180,77,2026-05-11,St. George,Springdale,Virgin,Utah,84779,United States,mountains_lakes,https://www.airbnb.com/rooms/51465734,https://a0.muscache.com/im/pictures/prohost-api/Hosting-51465734/original/392b9702-c995-47b2-b095-cee0c694b841.jpeg,51465734,2540271,37.20441,-113.19593,=AVERAGE($G$2:$G$280),=AVERAGE($D$2:$D$280),"=IFERROR(($AT162-G162)/$AT162,0)","=IFERROR(($AU162-D162)/$AU162,0)",=$AU162-D162
