Title,Property Manager/Host,Contact,Revenue,Revenue Potential,ADR,Occupancy,Days Available,Bedrooms,Bathrooms,Accommodates,Has Air Conditioning,Has Gym,Has Hot Tub,Has Kitchen,Has Parking,Has Pets,Has Pool,Listing Type,Property Type,Real Estate Type,Overall Rating,Number of Reviews,Minimum Stay,Host Unit Count,Price Tier,Airbnb Superhost,Cleaning Fee,Instant Book,Reserved Days,Number of Bookings,Last Update,AirDNA Market,AirDNA Subarket,City,State,Zipcode,Country,Location Type,Listing URL,Main Listing Image,Airbnb Property ID,Vrbo Property ID,Latitude,Longitude,Market Average Occupancy,Market Average Revenue,Occupancy Gap,Revenue % Gap,Revenue $ Gap
Grand Ogden Lodge | Upper Level + Studio | Hot Tub,Utah Homes And Vacation Rentals,,8551,9477,225.03,31.93,143,3,3,10,true,false,true,true,true,true,false,Home/Apartment,House,House/villa,0,0,2,21+,Luxury,true,209,true,38,11,2026-05-13,Ogden,North Ogden,Ogden,Utah,84414,United States,mid_size_city,https://www.airbnb.com/rooms/1564514000357408606,https://a0.muscache.com/im/pictures/prohost-api/Hosting-1564514000357408606/original/ec7459c8-31c3-4b14-bb15-296fe2a13a2b.jpeg,1564514000357408606,4976374,41.3183,-111.967,=AVERAGE($G$2:$G$63),=AVERAGE($D$2:$D$63),"=IFERROR(($AT31-G31)/$AT31,0)","=IFERROR(($AU31-D31)/$AU31,0)",=$AU31-D31
"Luxury 3 Bedroom, 2 Bath Basement Apartment",253562803,,7433,7497,121.85,53.04,150,3,2,10,true,false,false,true,true,true,false,Home/Apartment,Guest house,House/villa,4.75,8,2,1,Luxury,false,100,false,61,8,2026-05-13,Ogden,Downtown Ogden,Ogden,Utah,84404,United States,mid_size_city,https://www.airbnb.com/rooms/1570433795832049290,https://a0.muscache.com/im/pictures/hosting/Hosting-1570433795832049290/original/6f35ea56-d306-4a5c-8dcb-34e407cb222d.jpeg,1570433795832049290,4977467,41.28011,-111.98641,=AVERAGE($G$2:$G$63),=AVERAGE($D$2:$D$63),"=IFERROR(($AT32-G32)/$AT32,0)","=IFERROR(($AU32-D32)/$AU32,0)",=$AU32-D32
15 Bd+15 Bath+Sleeps 30+Spa+View,26714483,,6663,8480,1332.6,21.74,295,15,15,16,true,false,true,true,true,true,false,Home/Apartment,House,House/villa,0,0,3,21+,Luxury,true,798,true,5,1,2026-05-11,Ogden,Downtown Ogden,Ogden,Utah,84404,United States,mid_size_city,https://www.airbnb.com/rooms/1112692786240969920,https://a0.muscache.com/im/pictures/0e278535-525d-4547-88c0-bf773eda827a.jpg,1112692786240969920,,41.24071,-111.95211,=AVERAGE($G$2:$G$63),=AVERAGE($D$2:$D$63),"=IFERROR(($AT33-G33)/$AT33,0)","=IFERROR(($AU33-D33)/$AU33,0)",=$AU33-D33
Hiking Trails Close By | Private Room & Bathroom!,Seabird Valley Homes,,5500,6544,90.16,32.28,200,1,1,2,true,false,false,true,true,true,false,Private Room,House,House/villa,5,1,2,21+,Luxury,false,99,false,61,14,2025-11-17,Ogden,Downtown Ogden,Ogden,Utah,84404,United States,mid_size_city,https://www.airbnb.com/rooms/1273522866633923263,https://a0.muscache.com/im/pictures/miso/Hosting-1273522866633923263/original/b802ef51-fa20-482b-9074-63979c3a2819.jpeg,1273522866633923263,,41.27947,-111.95496,=AVERAGE($G$2:$G$63),=AVERAGE($D$2:$D$63),"=IFERROR(($AT34-G34)/$AT34,0)","=IFERROR(($AU34-D34)/$AU34,0)",=$AU34-D34
New 12 Bd+12 Bath+Comfortably Sleeps 24+Spas+Views+Hot Tubs+Fiber+Best Location!,Veritas Financial Trust,,4594,4594,918.8,8.47,91,12,10,24,true,false,true,true,true,true,false,Home/Apartment,House,House/villa,3,1,3,6-20,Luxury,false,400,true,5,1,2025-05-25,Ogden,Downtown Ogden,Ogden,Utah,84404,United States,mid_size_city,https://www.vrbo.com/3926347,https://media.vrbo.com/lodging/104000000/103650000/103643500/103643484/5fda5518.jpg?impolicy=resizecrop&rw=1200&ra=fit,,3926347,41.242488,-111.950879,=AVERAGE($G$2:$G$63),=AVERAGE($D$2:$D$63),"=IFERROR(($AT35-G35)/$AT35,0)","=IFERROR(($AU35-D35)/$AU35,0)",=$AU35-D35
Hot Tub+Fully Fenced Yard+Gazebo,26714483,,4429,7926,340.69,12.26,335,3,2,6,true,false,true,true,true,true,false,Home/Apartment,House,House/villa,5,1,2,21+,Luxury,true,125,false,13,4,2026-05-14,Ogden,Downtown Ogden,Ogden,Utah,84404,United States,mid_size_city,https://www.airbnb.com/rooms/853028786764944714,https://a0.muscache.com/im/pictures/miso/Hosting-690052630785234416/original/1beb80f2-e399-4c96-bae8-608e61679b0d.jpeg,853028786764944714,,41.26084,-111.98667,=AVERAGE($G$2:$G$63),=AVERAGE($D$2:$D$63),"=IFERROR(($AT36-G36)/$AT36,0)","=IFERROR(($AU36-D36)/$AU36,0)",=$AU36-D36
Coe's Cozy Cottage,443143411,,4269,4347,83.71,60,150,2,1,2,true,false,false,true,true,false,false,Private Room,House,House/villa,0,0,1,1,Luxury,false,0,false,51,5,2026-05-13,Ogden,Downtown Ogden,Ogden,Utah,84404,United States,mid_size_city,https://www.airbnb.com/rooms/613787000170585250,https://a0.muscache.com/im/pictures/hosting/Hosting-613787000170585250/original/f1cf4d3b-a918-4b2e-b55b-873e8af1f79f.jpeg,613787000170585250,,41.2585,-111.9423,=AVERAGE($G$2:$G$63),=AVERAGE($D$2:$D$63),"=IFERROR(($AT37-G37)/$AT37,0)","=IFERROR(($AU37-D37)/$AU37,0)",=$AU37-D37
Home in a gated community.,65681437,,4176,4925,278.4,21.74,313,3,3,7,true,false,true,true,true,false,false,Home/Apartment,House,House/villa,0,0,3,6-20,Luxury,false,146,false,15,2,2026-02-26,Ogden,South Ogden,Ogden,Utah,84403,United States,mid_size_city,https://www.airbnb.com/rooms/1244322197267637735,https://a0.muscache.com/im/pictures/hosting/Hosting-1244322197267637735/original/6aba1de1-ed2b-444c-bab4-117b346dede3.jpeg,1244322197267637735,,41.17897,-111.9418,=AVERAGE($G$2:$G$63),=AVERAGE($D$2:$D$63),"=IFERROR(($AT38-G38)/$AT38,0)","=IFERROR(($AU38-D38)/$AU38,0)",=$AU38-D38
Private Room & Bath | Central Ogden!,Seabird Valley Homes,,3835,3835,66.12,50.88,147,1,1,2,true,false,false,true,true,true,false,Private Room,House,House/villa,0,0,2,21+,Luxury,false,100,false,58,3,2025-09-09,Ogden,Downtown Ogden,Ogden,Utah,84404,United States,mid_size_city,https://www.airbnb.com/rooms/1273519834919607245,https://a0.muscache.com/im/pictures/miso/Hosting-1273519834919607245/original/4b7e016e-07f1-4322-925e-264f52b99500.jpeg,1273519834919607245,,41.2794687,-111.9549567,=AVERAGE($G$2:$G$63),=AVERAGE($D$2:$D$63),"=IFERROR(($AT39-G39)/$AT39,0)","=IFERROR(($AU39-D39)/$AU39,0)",=$AU39-D39
The Villas: A Peaceful Retreat,498589885,,3186,3299,151.71,44.68,272,1,1,2,true,false,false,true,true,false,false,Home/Apartment,Apartment,Apt/Condo/Loft,0,0,1,1,Luxury,false,153,false,21,1,2026-05-11,Ogden,Downtown Ogden,Ogden,Utah,84401,United States,mid_size_city,https://www.airbnb.com/rooms/1477116827950039570,https://a0.muscache.com/im/pictures/hosting/Hosting-1477116827950039570/original/be3e4a51-371c-4703-880d-1e894051531c.jpeg,1477116827950039570,,41.2198023107,-111.9511664238,=AVERAGE($G$2:$G$63),=AVERAGE($D$2:$D$63),"=IFERROR(($AT40-G40)/$AT40,0)","=IFERROR(($AU40-D40)/$AU40,0)",=$AU40-D40
